Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-01-16T12:43:07.826781,0.384,-0.472,0.481,-0.631,-0.489,0.661,0.445,-0.355,-4.11029052734375,nan
2025-01-16T12:43:07.829903,0.382,-0.464,0.487,-0.634,-0.493,0.661,0.443,-0.351,-4.11029052734375,nan
2025-01-16T12:43:07.832446,0.39,-0.461,0.491,-0.627,-0.494,0.66,0.444,-0.352,-4.11029052734375,nan
2025-01-16T12:43:07.835195,0.407,-0.466,0.492,-0.613,-0.491,0.657,0.449,-0.354,-4.11029052734375,nan
2025-01-16T12:43:07.837903,0.421,-0.473,0.489,-0.6,-0.486,0.658,0.452,-0.355,-4.112846374511719,nan
2025-01-16T12:43:07.841172,0.424,-0.476,0.487,-0.597,-0.49,0.658,0.449,-0.354,-4.1154022216796875,nan
2025-01-16T12:43:07.843664,0.419,-0.476,0.49,-0.598,-0.501,0.656,0.44,-0.354,-4.112846374511719,nan
2025-01-16T12:43:07.846529,0.411,-0.476,0.493,-0.602,-0.512,0.657,0.428,-0.35,-4.107734680175781,nan
2025-01-16T12:43:07.849058,0.393,-0.473,0.493,-0.615,-0.524,0.66,0.417,-0.341,-4.1051788330078125,nan
2025-01-16T12:43:07.852254,0.383,-0.469,0.495,-0.623,-0.533,0.661,0.409,-0.333,-4.1051788330078125,nan
2025-01-16T12:43:07.855101,0.377,-0.465,0.497,-0.628,-0.538,0.663,0.405,-0.326,-4.1051788330078125,nan
2025-01-16T12:43:07.858101,0.37,-0.452,0.499,-0.64,-0.548,0.663,0.401,-0.315,-4.11029052734375,nan
2025-01-16T12:43:07.860860,0.369,-0.45,0.498,-0.643,-0.55,0.661,0.403,-0.314,-4.11029052734375,nan
2025-01-16T12:43:07.863703,0.374,-0.468,0.49,-0.634,-0.548,0.661,0.404,-0.315,-4.11029052734375,nan
2025-01-16T12:43:07.866021,0.37,-0.478,0.484,-0.632,-0.548,0.663,0.404,-0.313,-4.11029052734375,nan
2025-01-16T12:43:07.868814,0.368,-0.479,0.481,-0.635,-0.549,0.667,0.4,-0.306,-4.1051788330078125,nan
2025-01-16T12:43:07.871208,0.364,-0.481,0.477,-0.639,-0.549,0.668,0.399,-0.306,-4.102622985839844,nan
2025-01-16T12:43:07.874287,0.361,-0.481,0.477,-0.641,-0.548,0.667,0.4,-0.308,-4.1051788330078125,nan
