Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-26T08:58:51.887120,-0.18,0.144,0.634,-0.738,-0.449,0.632,-0.401,0.489,0.43505859375,nan
2025-02-26T08:58:51.890151,-0.199,0.166,0.631,-0.731,-0.444,0.613,-0.416,0.504,0.6394577026367188,nan
2025-02-26T08:58:51.892540,-0.241,0.21,0.626,-0.712,-0.43,0.598,-0.422,0.529,0.7850875854492188,nan
2025-02-26T08:58:51.895434,-0.267,0.249,0.625,-0.69,-0.436,0.569,-0.426,0.552,1.00482177734375,nan
2025-02-26T08:58:51.897777,-0.282,0.281,0.63,-0.667,-0.443,0.545,-0.422,0.572,1.1555633544921875,nan
2025-02-26T08:58:51.900515,-0.29,0.295,0.628,-0.659,-0.443,0.548,-0.428,0.566,1.4238433837890625,nan
2025-02-26T08:58:51.902912,-0.307,0.287,0.619,-0.664,-0.429,0.565,-0.442,0.55,1.602691650390625,nan
2025-02-26T08:58:51.905591,-0.312,0.283,0.614,-0.668,-0.435,0.567,-0.423,0.557,1.768768310546875,nan
2025-02-26T08:58:51.907883,-0.304,0.275,0.617,-0.672,-0.437,0.575,-0.42,0.549,1.786651611328125,nan
2025-02-26T08:58:51.910561,-0.307,0.266,0.619,-0.673,-0.447,0.576,-0.416,0.543,1.6563491821289062,nan
2025-02-26T08:58:51.913117,-0.311,0.267,0.619,-0.67,-0.448,0.578,-0.415,0.541,1.50048828125,nan
2025-02-26T08:58:51.915997,-0.314,0.265,0.619,-0.67,-0.455,0.578,-0.413,0.537,1.2960891723632812,nan
2025-02-26T08:58:51.918276,-0.316,0.259,0.619,-0.67,-0.46,0.58,-0.411,0.532,1.1708984375,nan
2025-02-26T08:58:51.921055,-0.32,0.26,0.619,-0.668,-0.465,0.581,-0.409,0.527,1.0150375366210938,nan
2025-02-26T08:58:51.923618,-0.322,0.26,0.619,-0.668,-0.471,0.583,-0.406,0.523,0.9051742553710938,nan
2025-02-26T08:58:51.926262,-0.323,0.262,0.618,-0.667,-0.477,0.584,-0.403,0.519,0.7672042846679688,nan
