Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-01-19T13:18:02.977233,-0.263,0.529,0.421,-0.688,0.839,-0.497,-0.187,0.117,3.294097900390625,nan
2025-01-19T13:18:02.980078,-0.261,0.527,0.426,-0.687,0.843,-0.495,-0.183,0.109,3.1970138549804688,nan
2025-01-19T13:18:02.982297,-0.257,0.525,0.432,-0.687,0.846,-0.492,-0.178,0.101,3.24810791015625,nan
2025-01-19T13:18:02.984891,-0.26,0.525,0.434,-0.685,0.849,-0.49,-0.171,0.094,3.4116287231445312,nan
2025-01-19T13:18:02.987083,-0.262,0.525,0.436,-0.682,0.852,-0.489,-0.164,0.088,3.4857254028320312,nan
2025-01-19T13:18:02.989706,-0.263,0.521,0.439,-0.683,0.853,-0.49,-0.159,0.082,3.3835220336914062,nan
2025-01-19T13:18:02.992023,-0.265,0.517,0.443,-0.683,0.855,-0.489,-0.152,0.083,3.184234619140625,nan
2025-01-19T13:18:02.994728,-0.26,0.496,0.454,-0.693,0.853,-0.49,-0.152,0.1,2.890411376953125,nan
2025-01-19T13:18:02.996961,-0.247,0.461,0.469,-0.712,0.844,-0.494,-0.161,0.134,2.7115631103515625,nan
2025-01-19T13:18:02.999698,-0.221,0.403,0.486,-0.744,0.825,-0.504,-0.18,0.183,2.448394775390625,nan
2025-01-19T13:18:03.001935,-0.179,0.338,0.498,-0.778,0.795,-0.517,-0.219,0.228,2.3232040405273438,nan
2025-01-19T13:18:03.004864,-0.103,0.27,0.5,-0.817,0.759,-0.523,-0.278,0.271,2.2337722778320312,nan
2025-01-19T13:18:03.007717,-0.049,0.212,0.5,-0.838,0.726,-0.524,-0.315,0.314,2.1315765380859375,nan
2025-01-19T13:18:03.010796,-0.027,0.149,0.499,-0.853,0.707,-0.525,-0.317,0.351,1.9373931884765625,nan
2025-01-19T13:18:03.013177,-0.018,0.1,0.501,-0.86,0.704,-0.524,-0.301,0.372,1.8428573608398438,nan
2025-01-19T13:18:03.016344,-0.022,0.074,0.5,-0.863,0.707,-0.527,-0.275,0.384,1.7023391723632812,nan
2025-01-19T13:18:03.018656,-0.045,0.065,0.504,-0.86,0.727,-0.538,-0.223,0.363,1.6154632568359375,nan
2025-01-19T13:18:03.022186,-0.053,0.068,0.515,-0.853,0.739,-0.528,-0.211,0.362,1.5132675170898438,nan
2025-01-19T13:18:03.025295,-0.047,0.087,0.525,-0.845,0.75,-0.523,-0.202,0.352,1.5694732666015625,nan
2025-01-19T13:18:03.028341,-0.045,0.09,0.539,-0.836,0.762,-0.519,-0.186,0.341,1.584808349609375,nan
2025-01-19T13:18:03.030618,-0.052,0.084,0.545,-0.832,0.771,-0.511,-0.169,0.341,1.6793441772460938,nan
2025-01-19T13:18:03.033292,-0.055,0.084,0.537,-0.838,0.77,-0.527,-0.159,0.322,1.7457733154296875,nan
2025-01-19T13:18:03.035588,-0.062,0.085,0.53,-0.841,0.768,-0.538,-0.156,0.31,1.5030441284179688,nan
2025-01-19T13:18:03.038354,-0.041,0.068,0.523,-0.849,0.763,-0.54,-0.163,0.315,1.2552108764648438,nan
2025-01-19T13:18:03.040683,-0.009,0.051,0.519,-0.853,0.753,-0.541,-0.19,0.321,1.1964492797851562,nan
2025-01-19T13:18:03.043387,0.024,0.039,0.515,-0.856,0.743,-0.549,-0.205,0.323,1.0380325317382812,nan
2025-01-19T13:18:03.045638,0.033,0.013,0.503,-0.863,0.736,-0.56,-0.193,0.328,0.8310775756835938,nan
2025-01-19T13:18:03.048277,0.011,-0.008,0.501,-0.865,0.74,-0.573,-0.152,0.318,0.37117767333984375,nan
2025-01-19T13:18:03.050557,-0.005,-0.009,0.503,-0.865,0.751,-0.567,-0.125,0.315,0.074798583984375,nan
2025-01-19T13:18:03.053205,-0.004,-0.007,0.502,-0.865,0.757,-0.563,-0.115,0.309,0.17955780029296875,nan
2025-01-19T13:18:03.055475,-0.006,-0.008,0.509,-0.861,0.766,-0.564,-0.096,0.294,0.332855224609375,nan
2025-01-19T13:18:03.058285,0.003,0.006,0.513,-0.858,0.773,-0.562,-0.082,0.283,0.03136444091796875,nan
2025-01-19T13:18:03.060652,0.011,0.02,0.518,-0.855,0.78,-0.562,-0.07,0.267,0.01092529296875,nan
2025-01-19T13:18:03.063265,0.012,0.038,0.522,-0.852,0.789,-0.563,-0.054,0.24,0.1718902587890625,nan
2025-01-19T13:18:03.065534,0.007,0.051,0.525,-0.85,0.799,-0.56,-0.035,0.217,0.05947113037109375,nan
2025-01-19T13:18:03.068264,-0.001,0.061,0.525,-0.849,0.805,-0.558,-0.03,0.199,-0.1500396728515625,nan
2025-01-19T13:18:03.070506,0.002,0.066,0.525,-0.848,0.81,-0.556,-0.032,0.184,-0.3161163330078125,nan
2025-01-19T13:18:03.073420,0.015,0.063,0.525,-0.849,0.812,-0.556,-0.022,0.173,-0.3058929443359375,nan
2025-01-19T13:18:03.075559,0.032,0.065,0.522,-0.85,0.813,-0.559,-0.013,0.163,-0.0759429931640625,nan
2025-01-19T13:18:03.078340,0.05,0.068,0.519,-0.85,0.814,-0.563,-0.003,0.147,0.13867950439453125,nan
2025-01-19T13:18:03.080745,0.059,0.054,0.518,-0.852,0.813,-0.566,0.016,0.133,0.1437835693359375,nan
2025-01-19T13:18:03.083271,0.061,0.04,0.515,-0.854,0.814,-0.568,0.033,0.12,0.297088623046875,nan
2025-01-19T13:18:03.085612,0.06,0.03,0.514,-0.855,0.815,-0.568,0.055,0.101,0.573028564453125,nan
2025-01-19T13:18:03.088038,0.057,0.022,0.511,-0.857,0.813,-0.571,0.074,0.082,0.8591842651367188,nan
2025-01-19T13:18:03.090186,0.048,0.009,0.508,-0.86,0.811,-0.574,0.094,0.068,0.884735107421875,nan
2025-01-19T13:18:03.092972,0.042,-0.005,0.509,-0.859,0.809,-0.574,0.117,0.058,1.0993576049804688,nan
2025-01-19T13:18:03.095117,0.037,-0.01,0.512,-0.858,0.808,-0.573,0.128,0.05,1.4851608276367188,nan
2025-01-19T13:18:03.097522,0.046,0.003,0.517,-0.855,0.806,-0.574,0.14,0.035,1.8249740600585938,nan
2025-01-19T13:18:03.099582,0.044,0.002,0.516,-0.855,0.805,-0.574,0.15,0.023,1.77642822265625,nan
2025-01-19T13:18:03.102043,0.044,-0.008,0.515,-0.856,0.803,-0.574,0.158,0.01,1.6844482421875,nan
2025-01-19T13:18:03.104185,0.047,-0.007,0.518,-0.854,0.801,-0.574,0.167,-0.004,1.6103591918945312,nan
2025-01-19T13:18:03.106695,0.051,-0.006,0.521,-0.852,0.8,-0.573,0.179,-0.017,1.7278823852539062,nan
2025-01-19T13:18:03.108890,0.054,-0.006,0.523,-0.85,0.797,-0.571,0.195,-0.03,1.5439224243164062,nan
2025-01-19T13:18:03.111361,0.056,-0.007,0.525,-0.849,0.792,-0.574,0.205,-0.044,1.3165283203125,nan
2025-01-19T13:18:03.154849,0.06,-0.007,0.527,-0.848,0.789,-0.574,0.212,-0.057,1.6844482421875,nan
2025-01-19T13:18:03.266051,0.063,-0.007,0.528,-0.847,0.786,-0.574,0.22,-0.068,2.0651473999023438,nan
2025-01-19T13:18:03.362732,0.065,-0.008,0.529,-0.846,0.783,-0.573,0.227,-0.08,2.2618789672851562,nan
2025-01-19T13:18:03.459035,0.068,-0.008,0.53,-0.845,0.78,-0.573,0.235,-0.091,2.614471435546875,nan
2025-01-19T13:18:03.554592,0.07,-0.009,0.532,-0.844,0.776,-0.573,0.243,-0.103,2.8112030029296875,nan
2025-01-19T13:18:03.650945,0.073,-0.012,0.532,-0.844,0.772,-0.572,0.254,-0.117,3.4295120239257812,nan
2025-01-19T13:18:03.746491,0.077,-0.014,0.531,-0.844,0.768,-0.57,0.262,-0.127,4.047828674316406,nan
2025-01-19T13:18:03.842798,0.069,-0.024,0.53,-0.845,0.765,-0.566,0.276,-0.136,4.8092193603515625,nan
2025-01-19T13:18:03.938463,0.064,-0.032,0.529,-0.845,0.761,-0.562,0.29,-0.145,5.031501770019531,nan
2025-01-19T13:18:04.034757,0.062,-0.036,0.53,-0.845,0.758,-0.561,0.296,-0.153,5.0008392333984375,nan
2025-01-19T13:18:04.130354,0.062,-0.037,0.532,-0.844,0.755,-0.56,0.301,-0.161,4.783668518066406,nan
2025-01-19T13:18:04.242615,0.063,-0.038,0.534,-0.842,0.752,-0.559,0.307,-0.167,4.1372528076171875,nan
2025-01-19T13:18:04.338226,0.062,-0.041,0.535,-0.842,0.75,-0.558,0.312,-0.172,3.4346237182617188,nan
2025-01-19T13:18:04.450515,0.065,-0.042,0.537,-0.84,0.746,-0.557,0.317,-0.179,2.4356231689453125,nan
2025-01-19T13:18:04.546143,0.067,-0.042,0.539,-0.839,0.744,-0.556,0.321,-0.185,2.1750106811523438,nan
2025-01-19T13:18:04.642439,0.069,-0.041,0.54,-0.838,0.742,-0.555,0.325,-0.19,2.1954498291015625,nan
2025-01-19T13:18:04.738040,0.071,-0.038,0.542,-0.837,0.739,-0.555,0.328,-0.196,2.2950973510742188,nan
2025-01-19T13:18:04.834359,0.072,-0.038,0.544,-0.835,0.737,-0.554,0.331,-0.2,2.522491455078125,nan
2025-01-19T13:18:04.946026,0.074,-0.038,0.545,-0.834,0.735,-0.554,0.334,-0.205,2.7013397216796875,nan
2025-01-19T13:18:05.042306,0.075,-0.038,0.546,-0.834,0.733,-0.553,0.337,-0.209,2.8495330810546875,nan
2025-01-19T13:18:05.137900,0.078,-0.039,0.546,-0.833,0.731,-0.552,0.34,-0.214,2.58636474609375,nan
2025-01-19T13:18:05.234180,0.077,-0.032,0.547,-0.833,0.729,-0.551,0.343,-0.218,1.7329940795898438,nan
2025-01-19T13:18:05.329768,0.083,-0.012,0.551,-0.83,0.724,-0.554,0.342,-0.228,1.142791748046875,nan
2025-01-19T13:18:05.426205,0.1,0.012,0.553,-0.827,0.72,-0.559,0.333,-0.241,0.608795166015625,nan
