Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-01-19T13:28:40.503127,0.236,-0.46,-0.48,0.709,-0.736,0.612,0.249,-0.146,3.0820388793945312,nan
2025-01-19T13:28:40.506000,0.231,-0.463,-0.478,0.71,-0.739,0.607,0.255,-0.142,3.5572662353515625,nan
2025-01-19T13:28:40.508245,0.222,-0.468,-0.472,0.714,-0.739,0.605,0.262,-0.137,3.39630126953125,nan
2025-01-19T13:28:40.510757,0.219,-0.46,-0.475,0.718,-0.739,0.604,0.268,-0.135,2.5557022094726562,nan
2025-01-19T13:28:40.512979,0.215,-0.455,-0.48,0.719,-0.739,0.602,0.269,-0.133,2.0830307006835938,nan
2025-01-19T13:28:40.515606,0.213,-0.455,-0.479,0.719,-0.74,0.601,0.271,-0.13,1.8019790649414062,nan
2025-01-19T13:28:40.517947,0.211,-0.454,-0.481,0.719,-0.741,0.6,0.273,-0.128,1.6640090942382812,nan
2025-01-19T13:28:40.520518,0.207,-0.453,-0.482,0.721,-0.74,0.598,0.28,-0.128,1.5260391235351562,nan
2025-01-19T13:28:40.522801,0.19,-0.443,-0.485,0.729,-0.732,0.595,0.3,-0.14,1.4979324340820312,nan
2025-01-19T13:28:40.525456,0.17,-0.42,-0.498,0.739,-0.721,0.59,0.325,-0.161,1.4519424438476562,nan
2025-01-19T13:28:40.527846,0.148,-0.383,-0.515,0.753,-0.706,0.585,0.351,-0.192,1.4136199951171875,nan
2025-01-19T13:28:40.530902,0.124,-0.337,-0.534,0.765,-0.683,0.583,0.375,-0.232,1.37274169921875,nan
2025-01-19T13:28:40.533269,0.104,-0.3,-0.556,0.769,-0.655,0.585,0.395,-0.269,1.3114242553710938,nan
2025-01-19T13:28:40.535938,0.079,-0.263,-0.567,0.776,-0.638,0.576,0.414,-0.299,1.1070175170898438,nan
2025-01-19T13:28:40.538115,0.058,-0.255,-0.563,0.784,-0.629,0.562,0.426,-0.325,1.0201492309570312,nan
2025-01-19T13:28:40.540901,0.043,-0.239,-0.557,0.794,-0.626,0.556,0.408,-0.364,1.1657867431640625,nan
2025-01-19T13:28:40.543607,0.038,-0.218,-0.559,0.799,-0.62,0.545,0.397,-0.401,1.4442825317382812,nan
2025-01-19T13:28:40.546622,0.041,-0.187,-0.564,0.803,-0.601,0.547,0.402,-0.422,1.9808273315429688,nan
2025-01-19T13:28:40.549049,0.062,-0.168,-0.567,0.804,-0.594,0.55,0.385,-0.443,2.2107772827148438,nan
2025-01-19T13:28:40.551692,0.081,-0.158,-0.568,0.804,-0.591,0.561,0.363,-0.452,2.3104248046875,nan
2025-01-19T13:28:40.553970,0.097,-0.149,-0.566,0.805,-0.596,0.566,0.345,-0.453,2.374298095703125,nan
2025-01-19T13:28:40.556705,0.112,-0.132,-0.566,0.806,-0.59,0.575,0.324,-0.466,2.614471435546875,nan
2025-01-19T13:28:40.559052,0.119,-0.134,-0.558,0.811,-0.586,0.582,0.331,-0.456,2.7958755493164062,nan
2025-01-19T13:28:40.561732,0.111,-0.141,-0.552,0.814,-0.575,0.575,0.342,-0.471,3.0539321899414062,nan
2025-01-19T13:28:40.564077,0.094,-0.138,-0.547,0.82,-0.557,0.574,0.354,-0.484,3.1612396240234375,nan
2025-01-19T13:28:40.566641,0.085,-0.135,-0.536,0.829,-0.532,0.574,0.363,-0.506,3.1510238647460938,nan
2025-01-19T13:28:40.568909,0.077,-0.126,-0.536,0.831,-0.518,0.574,0.369,-0.515,3.010498046875,nan
2025-01-19T13:28:40.571469,0.079,-0.125,-0.539,0.829,-0.511,0.568,0.365,-0.531,2.7601089477539062,nan
2025-01-19T13:28:40.573704,0.079,-0.121,-0.54,0.829,-0.505,0.566,0.367,-0.539,2.5531539916992188,nan
2025-01-19T13:28:40.576294,0.084,-0.131,-0.549,0.821,-0.511,0.566,0.354,-0.542,2.5020523071289062,nan
2025-01-19T13:28:40.578542,0.089,-0.135,-0.552,0.818,-0.515,0.562,0.348,-0.546,2.9696121215820312,nan
2025-01-19T13:28:40.581148,0.101,-0.107,-0.555,0.819,-0.514,0.563,0.34,-0.552,3.184234619140625,nan
2025-01-19T13:28:40.583383,0.111,-0.106,-0.556,0.817,-0.521,0.575,0.335,-0.535,3.0437088012695312,nan
2025-01-19T13:28:40.585982,0.126,-0.098,-0.558,0.815,-0.528,0.578,0.325,-0.531,2.88018798828125,nan
2025-01-19T13:28:40.588193,0.127,-0.103,-0.557,0.815,-0.536,0.578,0.321,-0.525,2.4381790161132812,nan
2025-01-19T13:28:40.590624,0.132,-0.096,-0.556,0.815,-0.538,0.58,0.317,-0.523,1.3982925415039062,nan
2025-01-19T13:28:40.592803,0.135,-0.095,-0.553,0.816,-0.541,0.584,0.314,-0.518,0.792755126953125,nan
2025-01-19T13:28:40.595281,0.132,-0.094,-0.552,0.818,-0.54,0.585,0.316,-0.517,0.37884521484375,nan
2025-01-19T13:28:40.597448,0.128,-0.093,-0.552,0.819,-0.542,0.586,0.316,-0.513,0.15145111083984375,nan
2025-01-19T13:28:40.599967,0.126,-0.093,-0.553,0.818,-0.545,0.587,0.315,-0.509,-0.03762054443359375,nan
