Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-20T08:23:54.499567,0.306,-0.289,-0.603,0.678,-0.09,0.101,-0.679,0.721,1.5158233642578125,nan
2025-02-20T08:23:54.502391,0.309,-0.288,-0.604,0.676,-0.072,0.13,-0.693,0.705,1.390625,nan
2025-02-20T08:23:54.504733,0.316,-0.27,-0.605,0.679,-0.038,0.133,-0.695,0.705,1.44683837890625,nan
2025-02-20T08:23:54.507237,0.307,-0.264,-0.608,0.683,-0.051,0.137,-0.69,0.709,1.4877166748046875,nan
2025-02-20T08:23:54.534899,0.3,-0.263,-0.609,0.685,-0.083,0.137,-0.684,0.712,1.4110641479492188,nan
2025-02-20T08:23:54.631171,0.3,-0.265,-0.609,0.685,-0.1,0.123,-0.675,0.721,1.26287841796875,nan
2025-02-20T08:23:54.726799,0.304,-0.282,-0.603,0.681,-0.11,0.132,-0.661,0.73,0.9818267822265625,nan
2025-02-20T08:23:54.823070,0.312,-0.28,-0.605,0.677,-0.107,0.121,-0.668,0.726,0.8745193481445312,nan
2025-02-20T08:23:54.918738,0.308,-0.275,-0.613,0.674,-0.121,0.121,-0.671,0.721,0.8055343627929688,nan
2025-02-20T08:23:55.015023,0.303,-0.274,-0.618,0.672,-0.119,0.122,-0.673,0.72,0.9843826293945312,nan
2025-02-20T08:23:55.110699,0.3,-0.272,-0.616,0.676,-0.114,0.121,-0.669,0.724,1.3957366943359375,nan
2025-02-20T08:23:55.206980,0.292,-0.264,-0.615,0.683,-0.112,0.129,-0.665,0.727,1.3880691528320312,nan
2025-02-20T08:23:55.302603,0.271,-0.257,-0.613,0.696,-0.119,0.12,-0.674,0.719,1.2373275756835938,nan
2025-02-20T08:23:55.398908,0.269,-0.267,-0.613,0.693,-0.102,0.137,-0.675,0.717,1.2066650390625,nan
2025-02-20T08:23:55.494469,0.262,-0.25,-0.614,0.701,-0.067,0.153,-0.681,0.713,1.1479034423828125,nan
2025-02-20T08:23:55.590764,0.264,-0.247,-0.613,0.703,-0.058,0.151,-0.684,0.711,1.0124893188476562,nan
2025-02-20T08:23:55.702335,0.27,-0.244,-0.615,0.699,-0.078,0.141,-0.684,0.711,0.7263259887695312,nan
2025-02-20T08:23:55.782674,0.273,-0.244,-0.618,0.696,-0.1,0.129,-0.675,0.72,0.590911865234375,nan
2025-02-20T08:23:55.894320,0.271,-0.254,-0.616,0.695,-0.113,0.137,-0.667,0.724,0.5117034912109375,nan
2025-02-20T08:23:55.990565,0.279,-0.257,-0.616,0.69,-0.109,0.13,-0.67,0.723,0.49637603759765625,nan
2025-02-20T08:23:56.086268,0.281,-0.251,-0.623,0.686,-0.123,0.129,-0.672,0.719,0.544921875,nan
2025-02-20T08:23:56.182528,0.277,-0.25,-0.628,0.683,-0.123,0.129,-0.673,0.718,0.56280517578125,nan
2025-02-20T08:23:56.278183,0.279,-0.25,-0.625,0.685,-0.111,0.125,-0.673,0.72,0.43250274658203125,nan
2025-02-20T08:23:56.374479,0.28,-0.246,-0.622,0.689,-0.1,0.126,-0.669,0.726,0.5372543334960938,nan
2025-02-20T08:23:56.470096,0.25,-0.234,-0.621,0.705,-0.11,0.117,-0.67,0.724,0.82086181640625,nan
2025-02-20T08:23:56.566329,0.242,-0.247,-0.619,0.705,-0.107,0.133,-0.675,0.718,0.7953109741210938,nan
2025-02-20T08:23:56.662010,0.239,-0.244,-0.618,0.708,-0.08,0.14,-0.681,0.714,0.5806884765625,nan
2025-02-20T08:23:56.758252,0.246,-0.245,-0.617,0.706,-0.07,0.135,-0.684,0.714,0.42739105224609375,nan
2025-02-20T08:23:56.853927,0.251,-0.244,-0.619,0.703,-0.086,0.132,-0.681,0.715,0.25620269775390625,nan
2025-02-20T08:23:56.950206,0.261,-0.247,-0.62,0.697,-0.093,0.123,-0.672,0.724,0.13867950439453125,nan
2025-02-20T08:23:57.045914,0.264,-0.259,-0.617,0.695,-0.094,0.124,-0.662,0.733,-0.052947998046875,nan
2025-02-20T08:23:57.157972,0.259,-0.262,-0.614,0.698,-0.103,0.12,-0.667,0.728,-0.07849884033203125,nan
2025-02-20T08:23:57.253750,0.256,-0.259,-0.619,0.696,-0.113,0.123,-0.67,0.724,0.056915283203125,nan
2025-02-20T08:23:57.350042,0.251,-0.254,-0.622,0.697,-0.11,0.123,-0.67,0.724,-0.02739715576171875,nan
2025-02-20T08:23:57.461683,0.25,-0.248,-0.626,0.696,-0.103,0.125,-0.671,0.724,-0.0069580078125,nan
2025-02-20T08:23:57.557914,0.238,-0.235,-0.628,0.702,-0.106,0.113,-0.672,0.724,0.23065948486328125,nan
2025-02-20T08:23:57.653583,0.231,-0.248,-0.628,0.7,-0.104,0.121,-0.674,0.721,0.1437835693359375,nan
2025-02-20T08:23:57.749827,0.217,-0.233,-0.629,0.71,-0.086,0.144,-0.675,0.718,-0.11937713623046875,nan
2025-02-20T08:23:57.845494,0.222,-0.224,-0.629,0.71,-0.066,0.15,-0.677,0.717,-0.40042877197265625,nan
2025-02-20T08:23:57.941760,0.222,-0.218,-0.63,0.712,-0.078,0.147,-0.677,0.717,-0.5486221313476562,nan
2025-02-20T08:23:58.037443,0.225,-0.215,-0.631,0.711,-0.102,0.137,-0.673,0.719,-0.788787841796875,nan
2025-02-20T08:23:58.149122,0.235,-0.221,-0.628,0.709,-0.12,0.136,-0.659,0.73,-0.9165420532226562,nan
2025-02-20T08:23:58.244579,0.233,-0.227,-0.627,0.708,-0.125,0.141,-0.655,0.732,-1.01873779296875,nan
2025-02-20T08:23:58.341617,0.232,-0.236,-0.626,0.706,-0.13,0.133,-0.66,0.728,-0.9701919555664062,nan
2025-02-20T08:23:58.437236,0.231,-0.236,-0.63,0.703,-0.137,0.133,-0.665,0.722,-0.6840362548828125,nan
2025-02-20T08:23:58.533501,0.229,-0.233,-0.635,0.7,-0.129,0.133,-0.664,0.724,-0.6533737182617188,nan
