Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-20T08:42:09.452994,-0.336,0.303,0.618,-0.642,0.515,-0.407,0.439,-0.614,2.2056732177734375,nan
2025-02-20T08:42:09.455783,-0.331,0.298,0.619,-0.647,0.53,-0.399,0.436,-0.608,2.3002090454101562,nan
2025-02-20T08:42:09.458037,-0.322,0.29,0.621,-0.653,0.547,-0.395,0.429,-0.601,2.2542190551757812,nan
2025-02-20T08:42:09.460602,-0.313,0.284,0.623,-0.658,0.564,-0.393,0.422,-0.591,2.0140457153320312,nan
2025-02-20T08:42:09.554965,-0.31,0.274,0.625,-0.662,0.579,-0.392,0.415,-0.582,1.804534912109375,nan
2025-02-20T08:42:09.651172,-0.301,0.268,0.628,-0.666,0.593,-0.391,0.409,-0.572,1.5515899658203125,nan
2025-02-20T08:42:09.746790,-0.294,0.264,0.628,-0.671,0.606,-0.392,0.404,-0.562,1.454498291015625,nan
2025-02-20T08:42:09.859155,-0.299,0.257,0.629,-0.67,0.617,-0.389,0.401,-0.554,1.4749374389648438,nan
2025-02-20T08:42:09.954707,-0.306,0.252,0.628,-0.67,0.625,-0.384,0.401,-0.549,1.5796966552734375,nan
2025-02-20T08:42:10.051058,-0.31,0.247,0.626,-0.672,0.633,-0.38,0.4,-0.543,1.694671630859375,nan
2025-02-20T08:42:10.146768,-0.306,0.243,0.625,-0.676,0.643,-0.382,0.394,-0.535,1.7048873901367188,nan
2025-02-20T08:42:10.242980,-0.299,0.238,0.626,-0.68,0.652,-0.384,0.388,-0.526,1.6997833251953125,nan
2025-02-20T08:42:10.338528,-0.293,0.234,0.626,-0.684,0.661,-0.386,0.382,-0.518,1.7611007690429688,nan
2025-02-20T08:42:10.434827,-0.287,0.231,0.626,-0.688,0.669,-0.389,0.376,-0.51,1.9373931884765625,nan
2025-02-20T08:42:10.530419,-0.282,0.227,0.626,-0.691,0.677,-0.392,0.369,-0.501,2.2312240600585938,nan
2025-02-20T08:42:10.626717,-0.277,0.224,0.626,-0.694,0.686,-0.396,0.362,-0.492,2.7498855590820312,nan
2025-02-20T08:42:10.738323,-0.272,0.221,0.626,-0.697,0.693,-0.399,0.355,-0.483,3.1740188598632812,nan
2025-02-20T08:42:10.834603,-0.268,0.218,0.627,-0.699,0.7,-0.403,0.349,-0.475,4.318656921386719,nan
2025-02-20T08:42:10.930245,-0.264,0.215,0.627,-0.701,0.706,-0.407,0.343,-0.467,5.113258361816406,nan
2025-02-20T08:42:11.026532,-0.26,0.212,0.627,-0.703,0.713,-0.41,0.336,-0.459,6.158256530761719,nan
2025-02-20T08:42:11.122168,-0.256,0.209,0.628,-0.705,0.719,-0.414,0.33,-0.451,6.7663421630859375,nan
2025-02-20T08:42:11.218502,-0.253,0.206,0.629,-0.706,0.724,-0.418,0.324,-0.442,6.8864288330078125,nan
2025-02-20T08:42:11.314164,-0.25,0.203,0.629,-0.708,0.73,-0.423,0.317,-0.434,6.237457275390625,nan
2025-02-20T08:42:11.410405,-0.246,0.2,0.63,-0.709,0.734,-0.427,0.311,-0.426,4.796440124511719,nan
2025-02-20T08:42:11.520560,-0.243,0.198,0.631,-0.71,0.739,-0.432,0.304,-0.417,3.9098587036132812,nan
2025-02-20T08:42:11.618327,-0.24,0.196,0.631,-0.711,0.744,-0.437,0.298,-0.409,2.8699722290039062,nan
2025-02-20T08:42:11.713929,-0.237,0.194,0.632,-0.712,0.748,-0.441,0.292,-0.401,2.338531494140625,nan
2025-02-20T08:42:11.810210,-0.233,0.192,0.633,-0.713,0.752,-0.446,0.285,-0.393,1.9399490356445312,nan
2025-02-20T08:42:11.905891,-0.231,0.19,0.634,-0.714,0.756,-0.451,0.279,-0.385,1.7355499267578125,nan
2025-02-20T08:42:12.002181,-0.228,0.187,0.635,-0.714,0.759,-0.456,0.272,-0.377,1.4391708374023438,nan
2025-02-20T08:42:12.097791,-0.225,0.185,0.636,-0.715,0.763,-0.46,0.266,-0.369,1.5515899658203125,nan
2025-02-20T08:42:12.194084,-0.222,0.183,0.637,-0.716,0.766,-0.466,0.259,-0.361,1.8096466064453125,nan
2025-02-20T08:42:12.289678,-0.219,0.181,0.637,-0.716,0.769,-0.47,0.252,-0.352,1.7278823852539062,nan
2025-02-20T08:42:12.401338,-0.217,0.179,0.638,-0.716,0.772,-0.475,0.245,-0.344,1.4289474487304688,nan
2025-02-20T08:42:12.497608,-0.214,0.177,0.639,-0.717,0.774,-0.48,0.238,-0.336,1.3497467041015625,nan
2025-02-20T08:42:12.593861,-0.212,0.175,0.64,-0.718,0.777,-0.485,0.232,-0.328,1.3574142456054688,nan
2025-02-20T08:42:12.689514,-0.21,0.173,0.641,-0.718,0.78,-0.489,0.225,-0.32,1.37274169921875,nan
2025-02-20T08:42:12.785775,-0.209,0.171,0.641,-0.718,0.782,-0.494,0.218,-0.313,1.4263992309570312,nan
2025-02-20T08:42:12.881441,-0.208,0.169,0.642,-0.718,0.784,-0.498,0.211,-0.305,1.2219924926757812,nan
2025-02-20T08:42:12.993761,-0.206,0.167,0.643,-0.718,0.787,-0.503,0.202,-0.295,0.7774276733398438,nan
