Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-20T08:48:11.342559,-0.309,0.254,0.549,-0.733,-0.695,0.393,0.36,-0.482,1.0431442260742188,nan
2025-02-20T08:48:11.345400,-0.299,0.252,0.57,-0.723,-0.699,0.435,0.338,-0.456,0.9843826293945312,nan
2025-02-20T08:48:11.347640,-0.293,0.254,0.585,-0.712,-0.707,0.471,0.313,-0.424,0.9639434814453125,nan
2025-02-20T08:48:11.350212,-0.281,0.251,0.6,-0.706,-0.713,0.499,0.294,-0.395,0.9486083984375,nan
2025-02-20T08:48:11.436415,-0.265,0.241,0.616,-0.702,-0.718,0.521,0.28,-0.366,0.940948486328125,nan
2025-02-20T08:48:11.532722,-0.249,0.232,0.63,-0.698,-0.721,0.539,0.269,-0.344,0.8924026489257812,nan
2025-02-20T08:48:11.644309,-0.229,0.212,0.639,-0.703,-0.729,0.554,0.26,-0.308,0.85662841796875,nan
2025-02-20T08:48:11.740634,-0.218,0.197,0.641,-0.709,-0.741,0.563,0.243,-0.274,0.8515243530273438,nan
2025-02-20T08:48:11.836239,-0.183,0.17,0.637,-0.729,-0.75,0.558,0.233,-0.268,0.8770675659179688,nan
2025-02-20T08:48:11.932565,-0.133,0.135,0.634,-0.75,-0.746,0.552,0.253,-0.272,0.9511642456054688,nan
2025-02-20T08:48:12.028074,-0.114,0.105,0.63,-0.761,-0.752,0.559,0.262,-0.232,1.0099334716796875,nan
2025-02-20T08:48:12.124501,-0.102,0.09,0.625,-0.769,-0.764,0.571,0.225,-0.199,1.0661392211914062,nan
2025-02-20T08:48:12.220020,-0.094,0.094,0.63,-0.765,-0.768,0.565,0.219,-0.205,1.07891845703125,nan
2025-02-20T08:48:12.316351,-0.083,0.088,0.639,-0.76,-0.772,0.583,0.186,-0.174,1.0635833740234375,nan
2025-02-20T08:48:12.427857,-0.093,0.1,0.644,-0.752,-0.778,0.591,0.157,-0.147,1.0635833740234375,nan
2025-02-20T08:48:12.524292,-0.089,0.075,0.644,-0.756,-0.77,0.598,0.167,-0.148,1.1121292114257812,nan
2025-02-20T08:48:12.619868,-0.08,0.046,0.642,-0.761,-0.762,0.612,0.164,-0.136,1.1760025024414062,nan
2025-02-20T08:48:12.716181,-0.083,0.04,0.637,-0.765,-0.759,0.624,0.147,-0.11,1.4136199951171875,nan
2025-02-20T08:48:12.811770,-0.081,0.032,0.631,-0.771,-0.756,0.634,0.138,-0.092,1.5515899658203125,nan
2025-02-20T08:48:12.908051,-0.076,0.025,0.628,-0.774,-0.752,0.643,0.125,-0.072,1.4979324340820312,nan
2025-02-20T08:48:13.003685,-0.07,0.017,0.625,-0.777,-0.752,0.647,0.112,-0.053,1.3931808471679688,nan
2025-02-20T08:48:13.100019,-0.064,0.008,0.623,-0.78,-0.752,0.651,0.099,-0.034,1.308868408203125,nan
2025-02-20T08:48:13.195600,-0.058,0.001,0.621,-0.781,-0.752,0.654,0.085,-0.016,1.2756500244140625,nan
2025-02-20T08:48:13.291873,-0.051,-0.007,0.62,-0.783,-0.752,0.656,0.072,0.002,1.1453475952148438,nan
2025-02-20T08:48:13.402009,-0.047,-0.013,0.619,-0.784,-0.751,0.658,0.059,0.02,1.1555633544921875,nan
2025-02-20T08:48:13.499859,-0.041,-0.018,0.617,-0.785,-0.749,0.66,0.047,0.038,1.178558349609375,nan
2025-02-20T08:48:13.595476,-0.037,-0.023,0.617,-0.786,-0.747,0.661,0.034,0.055,1.1683425903320312,nan
2025-02-20T08:48:13.691731,-0.032,-0.028,0.617,-0.786,-0.745,0.663,0.022,0.072,1.2449874877929688,nan
2025-02-20T08:48:13.787363,-0.027,-0.032,0.616,-0.786,-0.743,0.663,0.01,0.088,1.1862258911132812,nan
2025-02-20T08:48:13.883703,-0.021,-0.037,0.616,-0.786,-0.741,0.663,-0.001,0.103,0.9741592407226562,nan
2025-02-20T08:48:13.979315,-0.017,-0.041,0.616,-0.786,-0.74,0.663,-0.013,0.116,0.8770675659179688,nan
2025-02-20T08:48:14.075649,-0.011,-0.047,0.616,-0.786,-0.739,0.661,-0.024,0.129,0.9102859497070312,nan
2025-02-20T08:48:14.171265,-0.005,-0.052,0.616,-0.786,-0.738,0.659,-0.036,0.142,0.9920425415039062,nan
2025-02-20T08:48:14.282346,0.001,-0.058,0.615,-0.786,-0.736,0.658,-0.045,0.154,1.0278167724609375,nan
2025-02-20T08:48:14.379122,0.008,-0.063,0.615,-0.786,-0.735,0.656,-0.055,0.166,0.9997100830078125,nan
2025-02-20T08:48:14.475417,0.014,-0.069,0.615,-0.785,-0.734,0.653,-0.065,0.176,1.0303726196289062,nan
2025-02-20T08:48:14.571045,0.02,-0.074,0.615,-0.785,-0.732,0.651,-0.074,0.186,1.1300125122070312,nan
2025-02-20T08:48:14.667297,0.028,-0.08,0.615,-0.784,-0.731,0.649,-0.082,0.196,1.2909774780273438,nan
2025-02-20T08:48:14.762911,0.037,-0.086,0.616,-0.782,-0.729,0.647,-0.091,0.205,1.3344192504882812,nan
2025-02-20T08:48:14.859203,0.044,-0.092,0.616,-0.781,-0.727,0.645,-0.099,0.215,1.28076171875,nan
2025-02-20T08:48:14.954847,0.051,-0.098,0.616,-0.78,-0.724,0.643,-0.106,0.224,1.1121292114257812,nan
2025-02-20T08:48:15.051231,0.059,-0.104,0.616,-0.779,-0.722,0.641,-0.114,0.233,0.682891845703125,nan
2025-02-20T08:48:15.162266,0.067,-0.109,0.616,-0.777,-0.72,0.639,-0.122,0.241,0.4478302001953125,nan
2025-02-20T08:48:15.259058,0.074,-0.115,0.616,-0.776,-0.719,0.637,-0.128,0.248,0.1080169677734375,nan
2025-02-20T08:48:15.354672,0.083,-0.121,0.616,-0.774,-0.718,0.634,-0.134,0.253,-0.0401763916015625,nan
2025-02-20T08:48:15.450978,0.091,-0.127,0.617,-0.772,-0.716,0.632,-0.141,0.262,0.0977935791015625,nan
2025-02-20T08:48:15.546638,0.098,-0.133,0.617,-0.769,-0.713,0.63,-0.148,0.27,0.19744110107421875,nan
2025-02-20T08:48:15.642873,0.105,-0.139,0.617,-0.768,-0.711,0.628,-0.154,0.277,0.1718902587890625,nan
2025-02-20T08:48:15.738512,0.111,-0.144,0.617,-0.765,-0.709,0.626,-0.159,0.283,0.11568450927734375,nan
2025-02-20T08:48:15.834794,0.118,-0.149,0.617,-0.763,-0.708,0.624,-0.164,0.288,0.08246612548828125,nan
2025-02-20T08:48:15.930416,0.124,-0.155,0.617,-0.761,-0.706,0.622,-0.169,0.293,0.12334442138671875,nan
2025-02-20T08:48:16.026704,0.128,-0.159,0.617,-0.76,-0.705,0.62,-0.174,0.298,0.18466949462890625,nan
2025-02-20T08:48:16.136380,0.133,-0.162,0.617,-0.758,-0.703,0.618,-0.179,0.304,0.1897735595703125,nan
2025-02-20T08:48:16.235443,0.137,-0.165,0.617,-0.757,-0.701,0.616,-0.183,0.309,0.16167449951171875,nan
2025-02-20T08:48:16.330462,0.141,-0.169,0.617,-0.755,-0.7,0.614,-0.186,0.314,0.12334442138671875,nan
2025-02-20T08:48:16.426727,0.144,-0.172,0.617,-0.754,-0.7,0.612,-0.189,0.317,0.05947113037109375,nan
2025-02-20T08:48:16.522224,0.148,-0.175,0.618,-0.752,-0.698,0.61,-0.193,0.322,0.04669952392578125,nan
2025-02-20T08:48:16.634508,0.152,-0.178,0.618,-0.751,-0.696,0.608,-0.198,0.328,0.03136444091796875,nan
2025-02-20T08:48:16.730142,0.155,-0.18,0.618,-0.749,-0.695,0.605,-0.201,0.331,-0.017181396484375,nan
2025-02-20T08:48:16.826435,0.158,-0.182,0.619,-0.748,-0.696,0.603,-0.203,0.333,-0.14237213134765625,nan
2025-02-20T08:48:16.922024,0.161,-0.184,0.619,-0.747,-0.695,0.601,-0.205,0.335,-0.1500396728515625,nan
2025-02-20T08:48:17.034400,0.163,-0.185,0.62,-0.745,-0.694,0.6,-0.208,0.339,-0.05550384521484375,nan
2025-02-20T08:48:17.129969,0.166,-0.188,0.619,-0.744,-0.694,0.598,-0.211,0.341,-0.0759429931640625,nan
2025-02-20T08:48:17.226313,0.169,-0.191,0.619,-0.743,-0.695,0.596,-0.212,0.342,-0.06572723388671875,nan
2025-02-20T08:48:17.321853,0.172,-0.194,0.619,-0.741,-0.695,0.595,-0.214,0.343,0.08757781982421875,nan
2025-02-20T08:48:17.418164,0.175,-0.196,0.619,-0.74,-0.696,0.593,-0.215,0.344,0.17444610595703125,nan
2025-02-20T08:48:17.513805,0.178,-0.199,0.619,-0.739,-0.695,0.592,-0.217,0.345,0.04158782958984375,nan
2025-02-20T08:48:17.610115,0.181,-0.201,0.619,-0.738,-0.695,0.591,-0.219,0.347,-0.19091796875,nan
2025-02-20T08:48:17.705671,0.183,-0.203,0.619,-0.736,-0.694,0.59,-0.221,0.349,-0.28545379638671875,nan
2025-02-20T08:48:17.801957,0.186,-0.206,0.619,-0.735,-0.693,0.588,-0.223,0.352,-0.27268218994140625,nan
2025-02-20T08:48:17.912882,0.188,-0.208,0.618,-0.734,-0.692,0.587,-0.225,0.354,-0.3799896240234375,nan
2025-02-20T08:48:18.009887,0.191,-0.21,0.619,-0.733,-0.691,0.587,-0.226,0.356,-0.788787841796875,nan
2025-02-20T08:48:18.105561,0.192,-0.212,0.619,-0.732,-0.692,0.586,-0.226,0.355,-0.8475570678710938,nan
2025-02-20T08:48:18.201807,0.194,-0.214,0.619,-0.73,-0.693,0.585,-0.227,0.355,-0.7172470092773438,nan
2025-02-20T08:48:18.297416,0.197,-0.216,0.619,-0.729,-0.691,0.585,-0.23,0.359,-0.7862319946289062,nan
2025-02-20T08:48:18.393735,0.199,-0.217,0.619,-0.728,-0.689,0.584,-0.232,0.361,-0.9625320434570312,nan
2025-02-20T08:48:18.489365,0.202,-0.22,0.618,-0.727,-0.688,0.583,-0.233,0.363,-0.9804153442382812,nan
2025-02-20T08:48:18.585688,0.204,-0.222,0.618,-0.726,-0.687,0.582,-0.235,0.365,-0.9676361083984375,nan
2025-02-20T08:48:18.681259,0.206,-0.224,0.618,-0.725,-0.686,0.582,-0.237,0.367,-0.9395370483398438,nan
2025-02-20T08:48:18.777689,0.208,-0.226,0.618,-0.724,-0.685,0.581,-0.238,0.369,-0.6814804077148438,nan
2025-02-20T08:48:18.889281,0.21,-0.227,0.618,-0.723,-0.685,0.58,-0.239,0.37,-0.35443878173828125,nan
2025-02-20T08:48:18.985582,0.213,-0.229,0.618,-0.722,-0.685,0.58,-0.239,0.37,0.22043609619140625,nan
2025-02-20T08:48:19.081170,0.215,-0.23,0.618,-0.721,-0.685,0.579,-0.24,0.371,0.608795166015625,nan
2025-02-20T08:48:19.177508,0.217,-0.231,0.618,-0.72,-0.684,0.578,-0.242,0.373,1.1913375854492188,nan
2025-02-20T08:48:19.273026,0.219,-0.233,0.617,-0.719,-0.683,0.577,-0.244,0.374,1.6052474975585938,nan
2025-02-20T08:48:19.369322,0.221,-0.234,0.617,-0.718,-0.683,0.577,-0.245,0.376,2.2031173706054688,nan
2025-02-20T08:48:19.464968,0.222,-0.235,0.617,-0.717,-0.682,0.576,-0.247,0.378,2.5429306030273438,nan
2025-02-20T08:48:19.561247,0.224,-0.236,0.617,-0.717,-0.681,0.575,-0.248,0.38,2.9900588989257812,nan
2025-02-20T08:48:19.656844,0.226,-0.236,0.617,-0.716,-0.68,0.574,-0.249,0.382,3.2711029052734375,nan
2025-02-20T08:48:19.767448,0.227,-0.236,0.617,-0.715,-0.68,0.573,-0.25,0.383,3.7080078125,nan
2025-02-20T08:48:19.864840,0.228,-0.236,0.618,-0.715,-0.68,0.572,-0.251,0.384,4.014610290527344,nan
2025-02-20T08:48:19.961111,0.229,-0.237,0.618,-0.714,-0.679,0.572,-0.252,0.385,4.418304443359375,nan
2025-02-20T08:48:20.056782,0.23,-0.238,0.618,-0.714,-0.679,0.571,-0.253,0.387,4.6329193115234375,nan
2025-02-20T08:48:20.153034,0.231,-0.238,0.618,-0.713,-0.678,0.57,-0.254,0.388,4.898643493652344,nan
2025-02-20T08:48:20.248609,0.231,-0.24,0.617,-0.713,-0.678,0.57,-0.255,0.389,5.023834228515625,nan
2025-02-20T08:48:20.344891,0.232,-0.241,0.617,-0.712,-0.677,0.569,-0.256,0.39,5.113258361816406,nan
2025-02-20T08:48:20.440555,0.233,-0.242,0.617,-0.712,-0.677,0.569,-0.256,0.39,5.108154296875,nan
2025-02-20T08:48:20.536798,0.233,-0.244,0.617,-0.711,-0.677,0.569,-0.257,0.39,5.026390075683594,nan
2025-02-20T08:48:20.647319,0.234,-0.245,0.616,-0.711,-0.677,0.569,-0.257,0.39,4.911415100097656,nan
2025-02-20T08:48:20.744787,0.235,-0.245,0.616,-0.71,-0.676,0.568,-0.258,0.391,4.681465148925781,nan
2025-02-20T08:48:20.840335,0.236,-0.246,0.616,-0.71,-0.676,0.568,-0.259,0.392,4.5409393310546875,nan
2025-02-20T08:48:20.936648,0.237,-0.247,0.616,-0.709,-0.675,0.568,-0.26,0.392,4.35186767578125,nan
2025-02-20T08:48:21.032277,0.239,-0.248,0.616,-0.708,-0.675,0.568,-0.261,0.393,4.1142578125,nan
2025-02-20T08:48:21.128601,0.24,-0.249,0.616,-0.707,-0.674,0.568,-0.262,0.394,3.50616455078125,nan
2025-02-20T08:48:21.224177,0.241,-0.25,0.616,-0.707,-0.674,0.568,-0.262,0.394,3.0973663330078125,nan
2025-02-20T08:48:21.320837,0.242,-0.251,0.616,-0.706,-0.674,0.568,-0.262,0.394,2.604248046875,nan
2025-02-20T08:48:21.416166,0.244,-0.252,0.616,-0.706,-0.674,0.568,-0.262,0.393,2.282318115234375,nan
2025-02-20T08:48:21.512602,0.245,-0.253,0.615,-0.705,-0.672,0.567,-0.264,0.396,1.8581924438476562,nan
2025-02-20T08:48:21.640014,0.246,-0.254,0.615,-0.704,-0.67,0.567,-0.266,0.398,1.6640090942382812,nan
2025-02-20T08:48:21.736358,0.247,-0.255,0.615,-0.704,-0.668,0.566,-0.268,0.401,1.4647216796875,nan
2025-02-20T08:48:21.831936,0.248,-0.256,0.615,-0.704,-0.669,0.566,-0.267,0.4,1.3471908569335938,nan
2025-02-20T08:48:21.928230,0.248,-0.257,0.615,-0.703,-0.67,0.567,-0.267,0.398,1.2219924926757812,nan
2025-02-20T08:48:22.023858,0.249,-0.257,0.615,-0.703,-0.67,0.567,-0.267,0.398,1.1708984375,nan
2025-02-20T08:48:22.120458,0.25,-0.258,0.615,-0.702,-0.67,0.567,-0.268,0.399,1.0635833740234375,nan
2025-02-20T08:48:22.215759,0.251,-0.258,0.615,-0.702,-0.67,0.567,-0.267,0.399,0.9997100830078125,nan
2025-02-20T08:48:22.312058,0.251,-0.259,0.615,-0.702,-0.67,0.566,-0.267,0.398,0.9383926391601562,nan
2025-02-20T08:48:22.423665,0.251,-0.259,0.615,-0.701,-0.67,0.566,-0.267,0.398,0.9230575561523438,nan
2025-02-20T08:48:22.519982,0.251,-0.26,0.615,-0.701,-0.671,0.566,-0.267,0.398,0.9460525512695312,nan
2025-02-20T08:48:22.615673,0.251,-0.26,0.615,-0.701,-0.671,0.566,-0.267,0.398,0.9358367919921875,nan
2025-02-20T08:48:22.711910,0.251,-0.26,0.615,-0.701,-0.671,0.566,-0.267,0.397,0.85662841796875,nan
2025-02-20T08:48:22.807499,0.251,-0.26,0.615,-0.701,-0.671,0.565,-0.267,0.398,0.7646484375,nan
2025-02-20T08:48:22.903778,0.251,-0.259,0.616,-0.7,-0.671,0.565,-0.268,0.399,0.6241226196289062,nan
2025-02-20T08:48:22.999394,0.252,-0.26,0.615,-0.7,-0.671,0.565,-0.268,0.398,0.5551376342773438,nan
2025-02-20T08:48:23.095799,0.252,-0.26,0.615,-0.7,-0.672,0.564,-0.267,0.397,0.47338104248046875,nan
2025-02-20T08:48:23.205389,0.252,-0.26,0.616,-0.7,-0.671,0.564,-0.269,0.4,0.442718505859375,nan
2025-02-20T08:48:23.303624,0.252,-0.26,0.616,-0.7,-0.671,0.563,-0.269,0.4,0.39417266845703125,nan
2025-02-20T08:48:23.399247,0.252,-0.259,0.616,-0.7,-0.671,0.563,-0.268,0.4,0.350738525390625,nan
2025-02-20T08:48:23.495526,0.252,-0.259,0.616,-0.699,-0.671,0.563,-0.269,0.401,0.31752777099609375,nan
2025-02-20T08:48:23.591179,0.252,-0.259,0.617,-0.699,-0.671,0.563,-0.269,0.401,0.3200836181640625,nan
2025-02-20T08:48:23.687463,0.253,-0.259,0.617,-0.699,-0.671,0.563,-0.269,0.401,0.350738525390625,nan
