Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-05-20T07:35:33.232764,0.604,-0.51,-0.511,0.337,-0.101,0.213,-0.669,0.705,2.1417922973632812,nan
2025-05-20T07:35:33.328850,0.603,-0.507,-0.515,0.337,-0.102,0.213,-0.669,0.704,2.1162490844726562,nan
2025-05-20T07:35:33.424689,0.603,-0.507,-0.514,0.339,-0.103,0.213,-0.67,0.703,2.0932540893554688,nan
2025-05-20T07:35:33.520752,0.603,-0.507,-0.512,0.342,-0.103,0.213,-0.672,0.702,2.0677032470703125,nan
2025-05-20T07:35:33.618150,0.602,-0.507,-0.512,0.344,-0.104,0.213,-0.673,0.701,2.0472640991210938,nan
2025-05-20T07:35:33.714417,0.602,-0.506,-0.513,0.345,-0.104,0.213,-0.673,0.7,2.0191574096679688,nan
2025-05-20T07:35:33.825644,0.601,-0.505,-0.514,0.345,-0.104,0.214,-0.673,0.7,2.0089340209960938,nan
2025-05-20T07:35:33.938334,0.6,-0.505,-0.513,0.348,-0.105,0.215,-0.672,0.701,2.0038223266601562,nan
2025-05-20T07:35:34.033922,0.6,-0.506,-0.51,0.351,-0.106,0.216,-0.671,0.701,2.0012741088867188,nan
2025-05-20T07:35:34.130238,0.599,-0.507,-0.509,0.353,-0.107,0.217,-0.671,0.701,2.0038223266601562,nan
2025-05-20T07:35:34.225827,0.599,-0.507,-0.508,0.355,-0.108,0.218,-0.671,0.7,2.006378173828125,nan
2025-05-20T07:35:34.322118,0.599,-0.506,-0.51,0.355,-0.108,0.218,-0.671,0.7,2.0114898681640625,nan
2025-05-20T07:35:34.417734,0.598,-0.505,-0.511,0.355,-0.109,0.218,-0.671,0.7,2.0140457153320312,nan
2025-05-20T07:35:34.529121,0.598,-0.503,-0.514,0.355,-0.109,0.219,-0.671,0.699,2.0114898681640625,nan
