Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-03-19T09:06:20.486553,0.155,-0.2,-0.664,0.704,0.524,-0.441,-0.649,0.332,1.2909774780273438,nan
2025-03-19T09:06:20.582872,0.153,-0.199,-0.665,0.703,0.524,-0.441,-0.649,0.332,2.4075164794921875,nan
2025-03-19T09:06:20.678507,0.151,-0.198,-0.665,0.704,0.524,-0.44,-0.649,0.333,3.02838134765625,nan
2025-03-19T09:06:20.774787,0.149,-0.197,-0.666,0.704,0.523,-0.44,-0.649,0.334,3.7488937377929688,nan
2025-03-19T09:06:20.902454,0.147,-0.195,-0.667,0.704,0.523,-0.44,-0.649,0.335,4.086151123046875,nan
2025-03-19T09:06:20.998758,0.146,-0.194,-0.668,0.704,0.522,-0.44,-0.649,0.335,4.461738586425781,nan
2025-03-19T09:06:21.094366,0.144,-0.194,-0.668,0.704,0.522,-0.44,-0.649,0.336,4.64825439453125,nan
2025-03-19T09:06:21.190631,0.143,-0.193,-0.669,0.704,0.521,-0.44,-0.65,0.336,4.806663513183594,nan
2025-03-19T09:06:21.286245,0.141,-0.192,-0.67,0.703,0.521,-0.44,-0.65,0.337,4.8552093505859375,nan
2025-03-19T09:06:21.382528,0.139,-0.192,-0.67,0.703,0.52,-0.439,-0.65,0.337,4.9241943359375,nan
2025-03-19T09:06:21.478178,0.138,-0.191,-0.671,0.703,0.52,-0.439,-0.65,0.337,5.05194091796875,nan
2025-03-19T09:06:21.574422,0.136,-0.19,-0.671,0.703,0.52,-0.439,-0.651,0.338,5.30999755859375,nan
2025-03-19T09:06:21.670099,0.135,-0.189,-0.672,0.703,0.519,-0.438,-0.651,0.338,5.373870849609375,nan
2025-03-19T09:06:21.782364,0.134,-0.189,-0.672,0.703,0.519,-0.438,-0.651,0.339,5.307441711425781,nan
2025-03-19T09:06:21.877979,0.133,-0.188,-0.673,0.703,0.519,-0.438,-0.652,0.339,5.2231292724609375,nan
2025-03-19T09:06:21.974250,0.132,-0.188,-0.673,0.703,0.518,-0.437,-0.652,0.339,5.1030426025390625,nan
2025-03-19T09:06:22.069995,0.131,-0.188,-0.674,0.703,0.518,-0.437,-0.652,0.34,5.021278381347656,nan
2025-03-19T09:06:22.166237,0.131,-0.186,-0.674,0.703,0.518,-0.437,-0.653,0.34,4.83221435546875,nan
