Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2024-12-25T15:48:07.440352,0.765,-0.515,-0.181,0.342,0.615,-0.501,0.402,-0.457,-0.6380462646484375,nan
2024-12-25T15:48:07.443159,0.747,-0.511,-0.185,0.384,0.62,-0.551,0.373,-0.417,-0.54095458984375,nan
2024-12-25T15:48:07.445310,0.712,-0.502,-0.199,0.449,0.623,-0.605,0.332,-0.368,-0.5205154418945312,nan
2024-12-25T15:48:07.447815,0.671,-0.485,-0.22,0.515,0.632,-0.641,0.298,-0.318,-0.7198028564453125,nan
2024-12-25T15:48:07.449987,0.644,-0.478,-0.229,0.553,0.633,-0.661,0.281,-0.289,-0.8526611328125,nan
2024-12-25T15:48:07.452567,0.63,-0.457,-0.247,0.577,0.643,-0.665,0.274,-0.263,-0.898651123046875,nan
2024-12-25T15:48:07.454867,0.62,-0.444,-0.257,0.593,0.652,-0.666,0.268,-0.244,-0.9216461181640625,nan
2024-12-25T15:48:07.457412,0.61,-0.438,-0.268,0.603,0.66,-0.664,0.263,-0.231,-0.9982986450195312,nan
2024-12-25T15:48:07.459602,0.598,-0.437,-0.283,0.609,0.665,-0.663,0.26,-0.224,-1.0340728759765625,nan
2024-12-25T15:48:07.462302,0.577,-0.479,-0.29,0.595,0.671,-0.647,0.265,-0.246,-1.01873779296875,nan
2024-12-25T15:48:07.464501,0.58,-0.474,-0.292,0.595,0.691,-0.627,0.243,-0.265,-0.9523086547851562,nan
2024-12-25T15:48:07.467432,0.585,-0.454,-0.294,0.605,0.685,-0.624,0.271,-0.262,-0.8041229248046875,nan
2024-12-25T15:48:07.469840,0.596,-0.424,-0.307,0.608,0.695,-0.615,0.287,-0.236,-0.65081787109375,nan
2024-12-25T15:48:07.472484,0.58,-0.403,-0.325,0.629,0.708,-0.635,0.25,-0.181,-0.35955047607421875,nan
2024-12-25T15:48:07.474749,0.553,-0.412,-0.325,0.647,0.693,-0.674,0.199,-0.163,-0.293121337890625,nan
2024-12-25T15:48:07.477269,0.561,-0.416,-0.328,0.636,0.698,-0.672,0.2,-0.143,-0.0401763916015625,nan
2024-12-25T15:48:07.479674,0.562,-0.405,-0.343,0.634,0.698,-0.68,0.201,-0.099,0.7365493774414062,nan
2024-12-25T15:48:07.482907,0.566,-0.446,-0.331,0.609,0.684,-0.693,0.203,-0.103,2.246551513671875,nan
2024-12-25T15:48:07.485403,0.57,-0.476,-0.314,0.592,0.691,-0.688,0.182,-0.125,2.540374755859375,nan
2024-12-25T15:48:07.488177,0.578,-0.462,-0.301,0.601,0.699,-0.69,0.158,-0.103,1.8709640502929688,nan
2024-12-25T15:48:07.490486,0.591,-0.436,-0.306,0.606,0.697,-0.692,0.173,-0.072,1.3855133056640625,nan
2024-12-25T15:48:07.493066,0.593,-0.409,-0.324,0.614,0.711,-0.679,0.178,-0.051,0.9818267822265625,nan
