Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2024-12-25T16:01:46.603955,0.117,0.141,0.56,-0.808,0.68,-0.709,-0.149,0.11,-0.24457550048828125,nan
2024-12-25T16:01:46.606729,0.1,0.137,0.55,-0.818,0.69,-0.701,-0.14,0.112,-0.32633209228515625,nan
2024-12-25T16:01:46.608882,0.082,0.129,0.542,-0.826,0.699,-0.694,-0.129,0.116,-0.30844879150390625,nan
2024-12-25T16:01:46.611420,0.064,0.113,0.534,-0.835,0.711,-0.682,-0.116,0.122,-0.311004638671875,nan
2024-12-25T16:01:46.613573,0.056,0.094,0.531,-0.84,0.723,-0.669,-0.104,0.134,-0.4080963134765625,nan
2024-12-25T16:01:46.616143,0.065,0.069,0.532,-0.841,0.733,-0.658,-0.089,0.147,-0.6738128662109375,nan
2024-12-25T16:01:46.618416,0.081,0.049,0.533,-0.841,0.736,-0.654,-0.085,0.153,-0.8322219848632812,nan
2024-12-25T16:01:46.621007,0.104,0.013,0.535,-0.838,0.733,-0.649,-0.088,0.183,-0.9293136596679688,nan
2024-12-25T16:01:46.623230,0.129,-0.016,0.534,-0.835,0.731,-0.646,-0.096,0.197,-0.8961029052734375,nan
2024-12-25T16:01:46.625900,0.148,-0.033,0.531,-0.834,0.727,-0.648,-0.1,0.204,-0.7760162353515625,nan
2024-12-25T16:01:46.628166,0.163,-0.055,0.516,-0.839,0.719,-0.652,-0.095,0.219,-0.6865921020507812,nan
2024-12-25T16:01:46.630747,0.176,-0.068,0.501,-0.845,0.706,-0.664,-0.095,0.23,-0.6022720336914062,nan
2024-12-25T16:01:46.633133,0.204,-0.091,0.493,-0.841,0.694,-0.664,-0.106,0.256,-0.530731201171875,nan
2024-12-25T16:01:46.636271,0.229,-0.102,0.503,-0.827,0.688,-0.662,-0.124,0.27,-0.339111328125,nan
2024-12-25T16:01:46.638831,0.248,-0.107,0.502,-0.821,0.678,-0.666,-0.134,0.281,-0.23435211181640625,nan
2024-12-25T16:01:46.641450,0.266,-0.117,0.501,-0.815,0.671,-0.67,-0.139,0.286,-0.1551513671875,nan
2024-12-25T16:01:46.643683,0.269,-0.12,0.501,-0.814,0.671,-0.673,-0.139,0.28,-0.1040496826171875,nan
2024-12-25T16:01:46.646468,0.255,-0.116,0.487,-0.827,0.668,-0.675,-0.129,0.284,0.01092529296875,nan
2024-12-25T16:01:46.649197,0.244,-0.12,0.474,-0.838,0.67,-0.669,-0.113,0.302,0.05947113037109375,nan
2024-12-25T16:01:46.652390,0.222,-0.088,0.49,-0.839,0.678,-0.671,-0.095,0.283,0.0620269775390625,nan
2024-12-25T16:01:46.654931,0.2,-0.072,0.487,-0.847,0.686,-0.677,-0.078,0.257,0.021148681640625,nan
2024-12-25T16:01:46.657549,0.169,-0.057,0.491,-0.853,0.696,-0.676,-0.061,0.233,-0.02484130859375,nan
2024-12-25T16:01:46.659861,0.147,-0.042,0.489,-0.859,0.701,-0.675,-0.056,0.221,0.131011962890625,nan
