Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2024-12-25T15:27:05.874700,0.557,-0.607,-0.185,0.536,0.363,-0.513,0.424,-0.652,-2.6488265991210938,nan
2024-12-25T15:27:05.877472,0.556,-0.595,-0.191,0.549,0.37,-0.514,0.437,-0.639,-2.5823974609375,nan
2024-12-25T15:27:05.879637,0.56,-0.581,-0.195,0.557,0.379,-0.509,0.451,-0.628,-2.49041748046875,nan
2024-12-25T15:27:05.882098,0.566,-0.561,-0.204,0.568,0.39,-0.502,0.463,-0.617,-2.2911300659179688,nan
2024-12-25T15:27:05.884273,0.577,-0.541,-0.211,0.574,0.404,-0.49,0.477,-0.608,-2.16082763671875,nan
2024-12-25T15:27:05.886829,0.579,-0.526,-0.22,0.582,0.429,-0.476,0.48,-0.599,-2.0254058837890625,nan
2024-12-25T15:27:05.889014,0.584,-0.519,-0.232,0.579,0.463,-0.454,0.486,-0.586,-2.0049667358398438,nan
2024-12-25T15:27:05.891671,0.599,-0.509,-0.243,0.569,0.492,-0.435,0.491,-0.571,-2.0100784301757812,nan
2024-12-25T15:27:05.893851,0.616,-0.507,-0.246,0.55,0.516,-0.404,0.495,-0.57,-1.9743118286132812,nan
2024-12-25T15:27:05.896436,0.63,-0.505,-0.248,0.535,0.535,-0.381,0.492,-0.571,-1.7954559326171875,nan
2024-12-25T15:27:05.898827,0.643,-0.506,-0.244,0.521,0.549,-0.363,0.491,-0.571,-1.68048095703125,nan
2024-12-25T15:27:05.901543,0.651,-0.501,-0.241,0.517,0.561,-0.36,0.49,-0.562,-1.6932601928710938,nan
2024-12-25T15:27:05.903918,0.653,-0.496,-0.241,0.519,0.568,-0.385,0.485,-0.542,-1.810791015625,nan
2024-12-25T15:27:05.906881,0.65,-0.483,-0.242,0.534,0.582,-0.425,0.468,-0.511,-2.0637359619140625,nan
2024-12-25T15:27:05.909154,0.629,-0.494,-0.245,0.549,0.599,-0.472,0.44,-0.473,-2.1889266967773438,nan
2024-12-25T15:27:05.911739,0.604,-0.477,-0.254,0.585,0.615,-0.512,0.417,-0.431,-2.3294525146484375,nan
2024-12-25T15:27:05.913940,0.597,-0.45,-0.262,0.61,0.626,-0.531,0.412,-0.395,-2.4291000366210938,nan
2024-12-25T15:27:05.916849,0.598,-0.434,-0.27,0.617,0.631,-0.538,0.418,-0.371,-2.5696258544921875,nan
2024-12-25T15:27:05.919365,0.609,-0.43,-0.271,0.609,0.631,-0.539,0.427,-0.359,-2.6411666870117188,nan
2024-12-25T15:27:05.922292,0.621,-0.424,-0.271,0.6,0.633,-0.542,0.435,-0.342,-2.776580810546875,nan
2024-12-25T15:27:05.924605,0.62,-0.434,-0.278,0.592,0.651,-0.528,0.427,-0.339,-2.8608932495117188,nan
2024-12-25T15:27:05.927180,0.628,-0.442,-0.271,0.58,0.66,-0.531,0.408,-0.341,-2.9452056884765625,nan
2024-12-25T15:27:05.929434,0.637,-0.435,-0.277,0.574,0.669,-0.529,0.41,-0.322,-2.9503173828125,nan
2024-12-25T15:27:05.932154,0.633,-0.423,-0.287,0.582,0.683,-0.538,0.391,-0.301,-2.7816925048828125,nan
2024-12-25T15:27:05.934744,0.63,-0.419,-0.293,0.585,0.68,-0.557,0.384,-0.282,-2.6641616821289062,nan
2024-12-25T15:27:05.937411,0.632,-0.408,-0.296,0.589,0.682,-0.569,0.38,-0.258,-2.5670700073242188,nan
2024-12-25T15:27:05.939697,0.633,-0.397,-0.298,0.594,0.677,-0.592,0.37,-0.232,-2.4520950317382812,nan
2024-12-25T15:27:05.942322,0.626,-0.406,-0.305,0.592,0.671,-0.61,0.364,-0.213,-2.2528076171875,nan
2024-12-25T15:27:05.944518,0.618,-0.413,-0.303,0.597,0.664,-0.63,0.348,-0.203,-2.168487548828125,nan
2024-12-25T15:27:05.947065,0.623,-0.407,-0.296,0.599,0.651,-0.646,0.346,-0.2,-2.1122817993164062,nan
2024-12-25T15:27:05.949264,0.632,-0.405,-0.289,0.594,0.641,-0.653,0.35,-0.201,-2.094390869140625,nan
