Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2024-12-25T16:10:44.648610,-0.655,0.722,0.039,-0.219,0.619,-0.538,0.272,-0.503,-1.3432235717773438,nan
2024-12-25T16:10:44.651576,-0.654,0.694,0.088,-0.288,0.66,-0.566,0.244,-0.429,-1.0264053344726562,nan
2024-12-25T16:10:44.653759,-0.639,0.67,0.138,-0.351,0.682,-0.599,0.21,-0.365,-0.8220062255859375,nan
2024-12-25T16:10:44.656265,-0.625,0.644,0.176,-0.404,0.696,-0.627,0.181,-0.299,-0.6712570190429688,nan
2024-12-25T16:10:44.658503,-0.602,0.6,0.23,-0.473,0.718,-0.65,0.138,-0.208,-0.61505126953125,nan
2024-12-25T16:10:44.661096,-0.557,0.558,0.287,-0.544,0.73,-0.668,0.085,-0.119,-0.7811279296875,nan
2024-12-25T16:10:44.663529,-0.496,0.519,0.346,-0.604,0.737,-0.674,0.029,-0.046,-0.9165420532226562,nan
2024-12-25T16:10:44.666095,-0.431,0.481,0.399,-0.65,0.739,-0.673,-0.018,0.023,-0.8782119750976562,nan
2024-12-25T16:10:44.668387,-0.373,0.443,0.446,-0.682,0.737,-0.67,-0.05,0.079,-0.8117828369140625,nan
2024-12-25T16:10:44.671098,-0.32,0.433,0.486,-0.689,0.742,-0.656,-0.075,0.114,-0.8015670776367188,nan
2024-12-25T16:10:44.673550,-0.308,0.405,0.511,-0.693,0.744,-0.651,-0.075,0.129,-0.7504653930664062,nan
2024-12-25T16:10:44.676732,-0.303,0.351,0.533,-0.708,0.741,-0.653,-0.061,0.148,-0.6329345703125,nan
2024-12-25T16:10:44.679321,-0.285,0.308,0.549,-0.723,0.734,-0.658,-0.051,0.159,-0.5818328857421875,nan
2024-12-25T16:10:44.681945,-0.275,0.285,0.557,-0.73,0.733,-0.657,-0.044,0.171,-0.5000762939453125,nan
2024-12-25T16:10:44.684159,-0.218,0.262,0.57,-0.748,0.728,-0.658,-0.102,0.164,-0.36721038818359375,nan
2024-12-25T16:10:44.687110,-0.192,0.252,0.574,-0.755,0.722,-0.654,-0.121,0.19,0.30474853515625,nan
2024-12-25T16:10:44.690043,-0.139,0.237,0.6,-0.751,0.711,-0.649,-0.15,0.226,0.9358367919921875,nan
2024-12-25T16:10:44.693273,-0.122,0.226,0.612,-0.748,0.696,-0.66,-0.15,0.24,1.4212875366210938,nan
