Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-01-09T06:21:11.935847,-0.679,0.655,-0.318,0.097,0.77,0.604,0.105,-0.175,0.46315765380859375,nan
2025-01-09T06:21:11.938967,-0.679,0.653,-0.32,0.099,0.769,0.606,0.11,-0.172,0.34052276611328125,nan
2025-01-09T06:21:11.941295,-0.68,0.651,-0.323,0.101,0.768,0.607,0.11,-0.171,0.24343109130859375,nan
2025-01-09T06:21:11.944460,-0.68,0.649,-0.325,0.103,0.768,0.607,0.113,-0.169,0.0977935791015625,nan
2025-01-09T06:21:11.947169,-0.681,0.647,-0.327,0.104,0.767,0.609,0.114,-0.166,0.02625274658203125,nan
2025-01-09T06:21:11.950229,-0.681,0.646,-0.329,0.106,0.768,0.609,0.115,-0.165,-0.10660552978515625,nan
2025-01-09T06:21:11.952623,-0.681,0.644,-0.331,0.108,0.768,0.608,0.114,-0.166,-0.2241363525390625,nan
2025-01-09T06:21:11.955511,-0.681,0.643,-0.334,0.11,0.768,0.608,0.115,-0.164,-0.36721038818359375,nan
2025-01-09T06:21:11.957970,-0.683,0.639,-0.334,0.118,0.765,0.612,0.111,-0.168,-0.43109130859375,nan
2025-01-09T06:21:11.961246,-0.693,0.633,-0.325,0.12,0.758,0.621,0.118,-0.159,-0.45664215087890625,nan
2025-01-09T06:21:11.963818,-0.716,0.625,-0.294,0.101,0.744,0.639,0.145,-0.128,-0.44641876220703125,nan
2025-01-09T06:21:11.966855,-0.739,0.619,-0.256,0.068,0.737,0.644,0.184,-0.088,-0.46430206298828125,nan
2025-01-09T06:21:11.969401,-0.759,0.615,-0.214,0.02,0.748,0.621,0.228,-0.052,-0.494964599609375,nan
2025-01-09T06:21:11.972238,-0.769,0.613,-0.181,-0.014,0.749,0.607,0.263,-0.028,-0.5613937377929688,nan
2025-01-09T06:21:11.974508,-0.78,0.609,-0.143,-0.017,0.733,0.608,0.303,0.011,-0.6099395751953125,nan
2025-01-09T06:21:11.977226,-0.788,0.604,-0.114,-0.005,0.74,0.59,0.322,0.035,-0.65081787109375,nan
2025-01-09T06:21:11.979793,-0.794,0.6,-0.1,0.007,0.747,0.58,0.319,0.064,-0.668701171875,nan
2025-01-09T06:21:11.982983,-0.797,0.596,-0.1,0.005,0.746,0.568,0.33,0.108,-0.7274703979492188,nan
2025-01-09T06:21:11.985643,-0.788,0.607,-0.102,0.023,0.708,0.554,0.386,0.205,-0.8092269897460938,nan
2025-01-09T06:21:11.988647,-0.79,0.601,-0.114,0.039,0.704,0.573,0.365,0.208,-0.898651123046875,nan
2025-01-09T06:21:11.990886,-0.786,0.602,-0.131,0.044,0.703,0.592,0.334,0.211,-0.8475570678710938,nan
2025-01-09T06:21:11.993527,-0.786,0.6,-0.142,0.045,0.705,0.585,0.335,0.222,-0.72491455078125,nan
2025-01-09T06:21:11.995863,-0.781,0.605,-0.152,0.035,0.727,0.595,0.278,0.199,-0.770904541015625,nan
2025-01-09T06:21:11.998487,-0.778,0.606,-0.164,0.025,0.72,0.589,0.284,0.231,-1.0034103393554688,nan
2025-01-09T06:21:12.000734,-0.78,0.605,-0.159,0.009,0.717,0.579,0.291,0.257,-1.1797027587890625,nan
2025-01-09T06:21:12.003365,-0.778,0.606,-0.163,0.002,0.715,0.569,0.3,0.275,-1.4735260009765625,nan
2025-01-09T06:21:12.005597,-0.779,0.607,-0.159,-0.011,0.713,0.56,0.307,0.291,-1.6574859619140625,nan
2025-01-09T06:21:12.008167,-0.779,0.606,-0.16,-0.025,0.708,0.55,0.315,0.309,-1.86444091796875,nan
2025-01-09T06:21:12.010385,-0.777,0.607,-0.16,-0.036,0.712,0.535,0.32,0.324,-1.984527587890625,nan
2025-01-09T06:21:12.012946,-0.773,0.611,-0.163,-0.043,0.713,0.521,0.324,0.34,-2.140380859375,nan
2025-01-09T06:21:12.015153,-0.77,0.613,-0.167,-0.054,0.718,0.512,0.323,0.343,-2.2093658447265625,nan
2025-01-09T06:21:12.017825,-0.77,0.611,-0.172,-0.066,0.721,0.504,0.324,0.349,-2.1352767944335938,nan
2025-01-09T06:21:12.020092,-0.772,0.607,-0.172,-0.074,0.722,0.495,0.323,0.359,-1.9896392822265625,nan
2025-01-09T06:21:12.022706,-0.775,0.604,-0.17,-0.076,0.722,0.489,0.323,0.368,-1.892547607421875,nan
2025-01-09T06:21:12.024941,-0.775,0.604,-0.171,-0.076,0.722,0.481,0.323,0.377,-1.818450927734375,nan
2025-01-09T06:21:12.027560,-0.774,0.604,-0.174,-0.074,0.724,0.474,0.323,0.384,-1.506744384765625,nan
2025-01-09T06:21:12.029742,-0.772,0.606,-0.178,-0.071,0.723,0.467,0.324,0.391,-1.4684219360351562,nan
2025-01-09T06:21:12.032266,-0.771,0.606,-0.182,-0.07,0.724,0.461,0.325,0.398,-1.71881103515625,nan
2025-01-09T06:21:12.034403,-0.77,0.607,-0.183,-0.073,0.723,0.454,0.325,0.406,-1.8133468627929688,nan
2025-01-09T06:21:12.036895,-0.768,0.608,-0.184,-0.076,0.721,0.446,0.329,0.416,-1.892547607421875,nan
2025-01-09T06:21:12.039091,-0.767,0.609,-0.184,-0.08,0.716,0.437,0.334,0.43,-2.0254058837890625,nan
2025-01-09T06:21:12.041597,-0.766,0.611,-0.183,-0.082,0.713,0.43,0.337,0.44,-2.2272567749023438,nan
2025-01-09T06:21:12.043788,-0.764,0.611,-0.188,-0.086,0.71,0.422,0.34,0.45,-2.3039016723632812,nan
2025-01-09T06:21:12.046224,-0.763,0.61,-0.195,-0.088,0.705,0.415,0.345,0.461,-2.4393157958984375,nan
2025-01-09T06:21:12.048390,-0.762,0.611,-0.196,-0.089,0.701,0.408,0.349,0.47,-2.4776458740234375,nan
2025-01-09T06:21:12.050824,-0.761,0.612,-0.195,-0.092,0.697,0.401,0.352,0.479,-2.3677825927734375,nan
2025-01-09T06:21:12.052972,-0.76,0.613,-0.194,-0.093,0.692,0.394,0.357,0.488,-2.2502517700195312,nan
2025-01-09T06:21:12.055424,-0.76,0.614,-0.192,-0.094,0.688,0.387,0.361,0.497,-2.1710433959960938,nan
2025-01-09T06:21:12.057550,-0.759,0.615,-0.192,-0.092,0.684,0.381,0.365,0.505,-2.1761550903320312,nan
2025-01-09T06:21:12.060033,-0.759,0.616,-0.189,-0.092,0.679,0.375,0.369,0.513,-2.1633758544921875,nan
2025-01-09T06:21:12.062154,-0.756,0.62,-0.191,-0.088,0.673,0.367,0.373,0.522,-2.2017059326171875,nan
2025-01-09T06:21:12.064607,-0.752,0.624,-0.194,-0.087,0.666,0.359,0.379,0.532,-2.3396759033203125,nan
2025-01-09T06:21:12.066751,-0.748,0.627,-0.197,-0.087,0.659,0.35,0.386,0.542,-2.4469833374023438,nan
2025-01-09T06:21:12.069209,-0.748,0.628,-0.194,-0.085,0.652,0.342,0.393,0.551,-2.6079483032226562,nan
2025-01-09T06:21:12.127969,-0.749,0.628,-0.193,-0.086,0.644,0.334,0.399,0.561,-2.71270751953125,nan
2025-01-09T06:21:12.224260,-0.749,0.628,-0.192,-0.087,0.637,0.325,0.404,0.57,-2.7919082641601562,nan
