Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-01-09T06:51:11.952416,-0.171,-0.161,-0.565,0.791,0.659,0.684,-0.098,-0.296,-1.5655059814453125,nan
2025-01-09T06:51:11.955470,-0.244,-0.143,-0.541,0.792,0.714,0.658,-0.078,-0.225,-1.3151168823242188,nan
2025-01-09T06:51:11.957876,-0.332,-0.104,-0.514,0.784,0.712,0.672,-0.061,-0.194,-1.304901123046875,nan
2025-01-09T06:51:11.960468,-0.388,-0.066,-0.488,0.779,0.723,0.666,0.095,-0.158,-1.3892135620117188,nan
2025-01-09T06:51:11.962760,-0.417,-0.031,-0.459,0.784,0.745,0.656,0.09,-0.082,-1.552734375,nan
2025-01-09T06:51:11.965395,-0.42,-0.012,-0.444,0.792,0.749,0.657,0.037,-0.078,-1.7801284790039062,nan
2025-01-09T06:51:11.967628,-0.412,0.001,-0.435,0.801,0.718,0.686,0.12,0.007,-1.8848876953125,nan
2025-01-09T06:51:11.970068,-0.407,0.01,-0.429,0.806,0.733,0.674,0.085,0.028,-2.1250534057617188,nan
2025-01-09T06:51:11.972291,-0.387,0.008,-0.437,0.812,0.724,0.659,0.178,0.096,-2.3192367553710938,nan
2025-01-09T06:51:11.975033,-0.361,0.004,-0.421,0.832,0.762,0.632,0.124,0.074,-2.5415191650390625,nan
2025-01-09T06:51:11.977639,-0.34,0.007,-0.391,0.855,0.71,0.647,0.24,0.142,-2.6309432983398438,nan
2025-01-09T06:51:11.980729,-0.325,0.009,-0.375,0.868,0.698,0.688,0.159,0.118,-2.63861083984375,nan
2025-01-09T06:51:11.983158,-0.302,0.008,-0.37,0.878,0.726,0.664,0.127,0.129,-2.50830078125,nan
2025-01-09T06:51:11.985702,-0.284,0.006,-0.372,0.884,0.728,0.668,0.096,0.12,-2.2144775390625,nan
2025-01-09T06:51:11.987901,-0.255,-0.01,-0.39,0.885,0.729,0.662,0.109,0.135,-1.97686767578125,nan
2025-01-09T06:51:11.990570,-0.24,-0.014,-0.402,0.884,0.7,0.648,0.197,0.226,-1.4224319458007812,nan
2025-01-09T06:51:11.993007,-0.235,-0.002,-0.402,0.885,0.677,0.702,0.098,0.196,-1.1158294677734375,nan
2025-01-09T06:51:11.996099,-0.227,-0.002,-0.401,0.887,0.704,0.66,0.179,0.191,-0.9931869506835938,nan
2025-01-09T06:51:11.998633,-0.22,0.003,-0.401,0.889,0.716,0.638,0.2,0.199,-0.9420928955078125,nan
2025-01-09T06:51:12.001286,-0.204,-0.001,-0.402,0.892,0.694,0.678,0.128,0.203,-0.8245620727539062,nan
2025-01-09T06:51:12.003527,-0.183,-0.011,-0.405,0.896,0.722,0.644,0.142,0.21,-0.7504653930664062,nan
2025-01-09T06:51:12.006211,-0.153,-0.025,-0.406,0.901,0.709,0.661,0.126,0.212,-0.661041259765625,nan
2025-01-09T06:51:12.008578,-0.112,-0.053,-0.416,0.901,0.71,0.668,0.117,0.19,-0.604827880859375,nan
2025-01-09T06:51:12.011328,-0.06,-0.077,-0.42,0.902,0.717,0.647,0.192,0.174,-0.494964599609375,nan
2025-01-09T06:51:12.013649,-0.016,-0.097,-0.413,0.905,0.644,0.683,0.247,0.241,-0.41065216064453125,nan
2025-01-09T06:51:12.016381,0.033,-0.108,-0.406,0.907,0.656,0.693,0.222,0.201,-0.28034210205078125,nan
2025-01-09T06:51:12.018552,0.071,-0.122,-0.404,0.904,0.656,0.694,0.215,0.205,-0.28545379638671875,nan
2025-01-09T06:51:12.021049,0.1,-0.127,-0.406,0.899,0.664,0.688,0.202,0.214,-0.20369720458984375,nan
2025-01-09T06:51:12.023323,0.107,-0.123,-0.409,0.898,0.676,0.674,0.185,0.233,0.10546112060546875,nan
2025-01-09T06:51:12.025782,0.109,-0.13,-0.424,0.89,0.65,0.665,0.286,0.231,0.5704727172851562,nan
2025-01-09T06:51:12.027958,0.089,-0.127,-0.438,0.885,0.688,0.62,0.243,0.288,0.810638427734375,nan
2025-01-09T06:51:12.030505,0.073,-0.124,-0.459,0.876,0.684,0.62,0.259,0.285,1.3471908569335938,nan
2025-01-09T06:51:12.032715,0.053,-0.117,-0.47,0.873,0.672,0.576,0.386,0.259,1.6461257934570312,nan
2025-01-09T06:51:12.035703,0.044,-0.107,-0.479,0.87,0.696,0.608,0.274,0.266,1.8019790649414062,nan
2025-01-09T06:51:12.037893,0.047,-0.108,-0.482,0.868,0.692,0.603,0.274,0.286,1.8709640502929688,nan
2025-01-09T06:51:12.040319,0.071,-0.105,-0.477,0.87,0.683,0.616,0.291,0.262,1.9552841186523438,nan
2025-01-09T06:51:12.042657,0.086,-0.127,-0.489,0.859,0.656,0.631,0.347,0.226,1.9297332763671875,nan
2025-01-09T06:51:12.045207,0.116,-0.143,-0.48,0.858,0.703,0.57,0.33,0.268,1.7559890747070312,nan
2025-01-09T06:51:12.047310,0.144,-0.157,-0.47,0.857,0.723,0.641,0.239,0.101,1.6895599365234375,nan
2025-01-09T06:51:12.049665,0.177,-0.161,-0.456,0.857,0.703,0.686,0.171,0.076,1.59246826171875,nan
2025-01-09T06:51:12.051942,0.2,-0.173,-0.452,0.852,0.732,0.652,0.176,0.094,1.4391708374023438,nan
2025-01-09T06:51:12.054833,0.219,-0.174,-0.449,0.849,0.735,0.658,0.135,0.092,1.3344192504882812,nan
2025-01-09T06:51:12.057205,0.23,-0.183,-0.45,0.843,0.745,0.65,0.113,0.097,1.4953842163085938,nan
2025-01-09T06:51:12.059705,0.227,-0.188,-0.457,0.839,0.755,0.628,0.142,0.125,1.9552841186523438,nan
2025-01-09T06:51:12.061775,0.209,-0.177,-0.46,0.845,0.731,0.646,0.125,0.178,2.0395965576171875,nan
2025-01-09T06:51:12.064146,0.187,-0.171,-0.47,0.846,0.745,0.594,0.2,0.23,1.7611007690429688,nan
2025-01-09T06:51:12.066185,0.158,-0.157,-0.478,0.85,0.724,0.584,0.248,0.272,1.6282424926757812,nan
2025-01-09T06:51:12.068562,0.14,-0.15,-0.487,0.849,0.698,0.618,0.217,0.289,1.6512374877929688,nan
2025-01-09T06:51:12.070742,0.139,-0.15,-0.489,0.848,0.709,0.584,0.245,0.311,1.6895599365234375,nan
2025-01-09T06:51:12.073128,0.143,-0.153,-0.49,0.846,0.678,0.579,0.292,0.346,1.5260391235351562,nan
2025-01-09T06:51:12.075229,0.159,-0.172,-0.493,0.838,0.698,0.583,0.256,0.329,1.3216400146484375,nan
2025-01-09T06:51:12.077603,0.189,-0.177,-0.481,0.838,0.652,0.557,0.381,0.345,1.1223526000976562,nan
2025-01-09T06:51:12.079719,0.214,-0.18,-0.471,0.837,0.652,0.618,0.321,0.299,1.124908447265625,nan
2025-01-09T06:51:12.082102,0.245,-0.183,-0.457,0.835,0.65,0.616,0.328,0.301,1.216888427734375,nan
2025-01-09T06:51:12.151610,0.273,-0.19,-0.45,0.829,0.651,0.614,0.317,0.313,1.1504592895507812,nan
2025-01-09T06:51:12.247892,0.292,-0.187,-0.441,0.828,0.656,0.618,0.283,0.329,1.0942459106445312,nan
2025-01-09T06:51:12.343500,0.294,-0.19,-0.436,0.829,0.669,0.609,0.258,0.337,1.3012008666992188,nan
2025-01-09T06:51:12.439774,0.283,-0.196,-0.444,0.827,0.654,0.582,0.332,0.351,1.8275299072265625,nan
2025-01-09T06:51:12.535451,0.251,-0.179,-0.447,0.84,0.642,0.559,0.336,0.403,1.9833831787109375,nan
2025-01-09T06:51:12.631833,0.22,-0.168,-0.464,0.842,0.635,0.536,0.338,0.443,1.7457733154296875,nan
2025-01-09T06:51:12.727377,0.194,-0.164,-0.468,0.846,0.591,0.476,0.455,0.466,1.5822525024414062,nan
2025-01-09T06:51:12.823645,0.176,-0.154,-0.473,0.849,0.577,0.489,0.399,0.52,1.3523025512695312,nan
2025-01-09T06:51:12.919302,0.173,-0.159,-0.478,0.846,0.584,0.465,0.409,0.525,1.124908447265625,nan
2025-01-09T06:51:13.015798,0.186,-0.161,-0.477,0.844,0.572,0.474,0.422,0.52,0.802978515625,nan
2025-01-09T06:51:13.111399,0.2,-0.186,-0.49,0.828,0.552,0.457,0.466,0.52,0.626678466796875,nan
2025-01-09T06:51:13.207585,0.232,-0.194,-0.483,0.822,0.577,0.459,0.46,0.495,0.46826934814453125,nan
2025-01-09T06:51:13.303116,0.264,-0.197,-0.472,0.818,0.481,0.468,0.514,0.534,0.56280517578125,nan
2025-01-09T06:51:13.399444,0.291,-0.205,-0.461,0.813,0.467,0.479,0.556,0.493,0.6496734619140625,nan
2025-01-09T06:51:13.495098,0.317,-0.214,-0.448,0.808,0.515,0.488,0.484,0.512,0.39162445068359375,nan
2025-01-09T06:51:13.591354,0.337,-0.216,-0.435,0.806,0.513,0.489,0.498,0.5,0.3200836181640625,nan
2025-01-09T06:51:13.686965,0.338,-0.217,-0.433,0.807,0.545,0.474,0.473,0.505,0.792755126953125,nan
2025-01-09T06:51:13.783254,0.327,-0.228,-0.441,0.804,0.557,0.441,0.537,0.456,1.0993576049804688,nan
2025-01-09T06:51:13.878893,0.304,-0.217,-0.449,0.811,0.558,0.449,0.488,0.5,0.43505859375,nan
2025-01-09T06:51:13.975259,0.27,-0.206,-0.468,0.816,0.521,0.46,0.515,0.502,0.14122772216796875,nan
2025-01-09T06:51:14.070877,0.245,-0.199,-0.474,0.822,0.496,0.33,0.586,0.55,0.0799102783203125,nan
2025-01-09T06:51:14.182294,0.229,-0.19,-0.484,0.823,0.467,0.326,0.612,0.548,0.02625274658203125,nan
2025-01-09T06:51:14.278667,0.22,-0.186,-0.49,0.823,0.481,0.387,0.544,0.568,-0.19347381591796875,nan
2025-01-09T06:51:14.375030,0.224,-0.181,-0.491,0.822,0.48,0.376,0.548,0.572,-0.37232208251953125,nan
2025-01-09T06:51:14.470627,0.222,-0.193,-0.497,0.816,0.482,0.326,0.609,0.539,-0.5256271362304688,nan
2025-01-09T06:51:14.566977,0.249,-0.203,-0.49,0.811,0.534,0.333,0.54,0.559,-0.4617462158203125,nan
2025-01-09T06:51:14.662552,0.274,-0.211,-0.477,0.808,0.491,0.323,0.618,0.522,-0.38254547119140625,nan
2025-01-09T06:51:14.758850,0.313,-0.224,-0.462,0.799,0.511,0.433,0.588,0.454,-0.5613937377929688,nan
2025-01-09T06:51:14.870446,0.348,-0.235,-0.444,0.791,0.574,0.397,0.536,0.475,-0.6712570190429688,nan
2025-01-09T06:51:14.966801,0.375,-0.239,-0.432,0.785,0.568,0.371,0.528,0.511,-0.438751220703125,nan
2025-01-09T06:51:15.062367,0.382,-0.239,-0.431,0.782,0.597,0.385,0.485,0.51,-0.07849884033203125,nan
2025-01-09T06:51:15.158648,0.374,-0.239,-0.44,0.781,0.587,0.326,0.533,0.515,0.01348114013671875,nan
2025-01-09T06:51:15.254249,0.356,-0.235,-0.448,0.786,0.582,0.306,0.525,0.541,-0.0069580078125,nan
2025-01-09T06:51:15.350562,0.32,-0.223,-0.469,0.793,0.563,0.271,0.529,0.574,-0.06061553955078125,nan
2025-01-09T06:51:15.446201,0.279,-0.213,-0.482,0.803,0.555,0.207,0.579,0.56,-0.14748382568359375,nan
2025-01-09T06:51:15.542501,0.252,-0.2,-0.494,0.808,0.551,0.209,0.567,0.575,-0.26245880126953125,nan
2025-01-09T06:51:15.638123,0.241,-0.198,-0.501,0.807,0.561,0.192,0.548,0.59,-0.5435104370117188,nan
2025-01-09T06:51:15.748591,0.241,-0.194,-0.499,0.81,0.561,0.204,0.536,0.597,-0.7223587036132812,nan
2025-01-09T06:51:15.830053,0.24,-0.193,-0.496,0.812,0.569,0.194,0.547,0.582,-0.8398895263671875,nan
2025-01-09T06:51:15.941022,0.254,-0.209,-0.495,0.804,0.609,0.22,0.519,0.558,-0.8782119750976562,nan
2025-01-09T06:51:16.036850,0.287,-0.214,-0.481,0.801,0.618,0.185,0.578,0.499,-1.05706787109375,nan
2025-01-09T06:51:16.134265,0.323,-0.213,-0.464,0.797,0.628,0.242,0.583,0.456,-1.0953903198242188,nan
2025-01-09T06:51:16.229883,0.348,-0.214,-0.447,0.796,0.649,0.297,0.568,0.409,-0.6865921020507812,nan
2025-01-09T06:51:16.326183,0.366,-0.22,-0.438,0.791,0.679,0.319,0.487,0.447,-0.3697662353515625,nan
2025-01-09T06:51:16.420529,0.37,-0.215,-0.435,0.792,0.674,0.325,0.496,0.44,-0.21646881103515625,nan
2025-01-09T06:51:16.518105,0.36,-0.216,-0.438,0.794,0.658,0.31,0.504,0.465,-0.1551513671875,nan
2025-01-09T06:51:16.613750,0.337,-0.219,-0.45,0.798,0.655,0.244,0.518,0.493,-0.0018463134765625,nan
2025-01-09T06:51:16.710008,0.298,-0.206,-0.458,0.812,0.622,0.277,0.571,0.458,0.12334442138671875,nan
2025-01-09T06:51:16.805666,0.262,-0.204,-0.474,0.816,0.638,0.207,0.575,0.468,0.32518768310546875,nan
2025-01-09T06:51:16.901936,0.243,-0.205,-0.484,0.815,0.626,0.179,0.611,0.45,0.41716766357421875,nan
2025-01-09T06:51:16.997832,0.238,-0.199,-0.488,0.816,0.619,0.231,0.589,0.465,0.5091476440429688,nan
2025-01-09T06:51:17.094000,0.249,-0.201,-0.486,0.813,0.595,0.25,0.576,0.502,0.5781326293945312,nan
2025-01-09T06:51:17.189529,0.264,-0.206,-0.482,0.809,0.597,0.265,0.538,0.533,0.6624526977539062,nan
2025-01-09T06:51:17.285792,0.285,-0.235,-0.487,0.792,0.606,0.259,0.522,0.541,0.700775146484375,nan
2025-01-09T06:51:17.381420,0.317,-0.24,-0.473,0.786,0.61,0.221,0.536,0.54,0.6880035400390625,nan
2025-01-09T06:51:17.477763,0.342,-0.235,-0.459,0.785,0.587,0.225,0.588,0.509,0.8336334228515625,nan
2025-01-09T06:51:17.573330,0.363,-0.237,-0.444,0.784,0.596,0.334,0.55,0.48,1.5643692016601562,nan
2025-01-09T06:51:17.669669,0.377,-0.243,-0.433,0.782,0.618,0.357,0.469,0.52,2.1469039916992188,nan
2025-01-09T06:51:17.765304,0.377,-0.24,-0.431,0.784,0.575,0.304,0.52,0.554,2.494384765625,nan
