Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-03-06T08:30:33.412403,-0.27,-0.663,0.231,-0.659,0.241,0.271,0.689,0.627,-3.8266830444335938,nan
2025-03-06T08:30:33.508542,-0.27,-0.663,0.231,-0.659,0.241,0.271,0.689,0.627,-3.8343505859375,nan
2025-03-06T08:30:33.604313,-0.27,-0.663,0.231,-0.659,0.241,0.271,0.689,0.627,-3.8317947387695312,nan
2025-03-06T08:30:33.700444,-0.27,-0.663,0.231,-0.659,0.242,0.271,0.689,0.627,-3.8317947387695312,nan
2025-03-06T08:30:33.796230,-0.27,-0.663,0.231,-0.659,0.241,0.271,0.689,0.627,-3.8343505859375,nan
2025-03-06T08:30:33.908711,-0.27,-0.663,0.231,-0.659,0.241,0.272,0.689,0.627,-3.8292388916015625,nan
2025-03-06T08:30:34.005027,-0.27,-0.663,0.231,-0.659,0.241,0.272,0.689,0.627,-3.8266830444335938,nan
2025-03-06T08:30:34.101110,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.824127197265625,nan
2025-03-06T08:30:34.197013,-0.27,-0.663,0.231,-0.659,0.241,0.272,0.689,0.627,-3.824127197265625,nan
2025-03-06T08:30:34.293243,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.8266830444335938,nan
2025-03-06T08:30:34.388858,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.824127197265625,nan
2025-03-06T08:30:34.485137,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.824127197265625,nan
2025-03-06T08:30:34.580560,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.8266830444335938,nan
2025-03-06T08:30:34.677029,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.8266830444335938,nan
2025-03-06T08:30:34.772682,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.8292388916015625,nan
2025-03-06T08:30:34.884515,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.824127197265625,nan
2025-03-06T08:30:34.980799,-0.27,-0.663,0.231,-0.659,0.242,0.272,0.689,0.627,-3.8190155029296875,nan
