Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-27T03:24:55.191680,0.214,0.688,-0.15,0.677,0.393,-0.012,0.081,0.916,-3.972320556640625,nan
2025-02-27T03:24:55.194021,0.213,0.683,-0.15,0.682,0.394,-0.013,0.082,0.915,-3.9595413208007812,nan
2025-02-27T03:24:55.195826,0.213,0.682,-0.15,0.683,0.394,-0.014,0.083,0.915,-3.96209716796875,nan
2025-02-27T03:24:55.198266,0.214,0.682,-0.15,0.683,0.394,-0.014,0.083,0.915,-3.9697647094726562,nan
2025-02-27T03:24:55.200366,0.214,0.682,-0.151,0.683,0.395,-0.014,0.083,0.915,-3.9697647094726562,nan
2025-02-27T03:24:55.202522,0.207,0.685,-0.16,0.68,0.395,-0.014,0.083,0.915,-3.9697647094726562,nan
2025-02-27T03:24:55.204393,0.204,0.686,-0.163,0.679,0.395,-0.017,0.083,0.915,-3.9697647094726562,nan
2025-02-27T03:24:55.206605,0.212,0.685,-0.154,0.679,0.395,-0.018,0.084,0.915,-3.9774322509765625,nan
2025-02-27T03:24:55.208549,0.212,0.685,-0.155,0.68,0.393,-0.019,0.084,0.915,-3.990203857421875,nan
2025-02-27T03:24:55.210794,0.211,0.686,-0.157,0.678,0.393,-0.019,0.084,0.915,-3.9876480102539062,nan
2025-02-27T03:24:55.212683,0.21,0.683,-0.154,0.682,0.393,-0.017,0.083,0.916,-3.9876480102539062,nan
2025-02-27T03:24:55.214881,0.208,0.681,-0.152,0.685,0.386,-0.017,0.083,0.919,-3.9927597045898438,nan
2025-02-27T03:24:55.216787,0.194,0.683,-0.135,0.691,0.367,-0.018,0.086,0.926,-3.9927597045898438,nan
2025-02-27T03:24:55.218963,0.189,0.685,-0.133,0.691,0.364,-0.019,0.085,0.927,-3.990203857421875,nan
2025-02-27T03:24:55.220836,0.193,0.684,-0.139,0.69,0.38,-0.021,0.085,0.921,-3.9927597045898438,nan
2025-02-27T03:24:55.222972,0.21,0.678,-0.156,0.687,0.39,-0.016,0.085,0.917,-3.9876480102539062,nan
2025-02-27T03:24:55.224790,0.207,0.678,-0.148,0.69,0.39,-0.024,0.082,0.917,-3.97998046875,nan
2025-02-27T03:24:55.226919,0.21,0.675,-0.151,0.691,0.393,-0.026,0.084,0.916,-3.9748764038085938,nan
2025-02-27T03:24:55.228764,0.213,0.671,-0.15,0.694,0.402,-0.036,0.087,0.911,-3.972320556640625,nan
2025-02-27T03:24:55.230978,0.214,0.668,-0.149,0.697,0.4,-0.04,0.088,0.911,-3.9697647094726562,nan
2025-02-27T03:24:55.232872,0.206,0.667,-0.14,0.703,0.381,-0.044,0.092,0.919,-3.9697647094726562,nan
2025-02-27T03:24:55.235051,0.194,0.67,-0.126,0.706,0.372,-0.053,0.093,0.922,-3.9697647094726562,nan
2025-02-27T03:24:55.236895,0.203,0.663,-0.135,0.707,0.383,-0.053,0.095,0.917,-3.972320556640625,nan
2025-02-27T03:24:55.239166,0.208,0.663,-0.139,0.706,0.389,-0.055,0.096,0.915,-3.9748764038085938,nan
2025-02-27T03:24:55.324656,0.205,0.667,-0.138,0.703,0.385,-0.043,0.093,0.917,-3.9697647094726562,nan
2025-02-27T03:24:55.436695,0.196,0.681,-0.136,0.692,0.381,-0.034,0.087,0.92,-3.9697647094726562,nan
2025-02-27T03:24:55.532521,0.204,0.683,-0.15,0.684,0.396,-0.023,0.084,0.914,-3.9748764038085938,nan
2025-02-27T03:24:55.628561,0.2,0.688,-0.151,0.681,0.388,-0.016,0.081,0.918,-3.97998046875,nan
2025-02-27T03:24:55.724452,0.207,0.686,-0.158,0.68,0.406,-0.027,0.086,0.91,-3.9774322509765625,nan
2025-02-27T03:24:55.820512,0.191,0.684,-0.146,0.689,0.381,-0.026,0.086,0.92,-3.96209716796875,nan
2025-02-27T03:24:55.916307,0.194,0.681,-0.151,0.69,0.392,-0.041,0.088,0.915,-3.9569854736328125,nan
