Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-06-07T07:11:58.849441,0.503,-0.665,0.047,-0.551,0.652,-0.626,0.286,-0.319,3.1510238647460938,nan
2025-06-07T07:11:58.945456,0.499,-0.663,0.049,-0.555,0.652,-0.626,0.286,-0.318,3.3145370483398438,nan
2025-06-07T07:11:59.040952,0.495,-0.661,0.052,-0.561,0.651,-0.627,0.286,-0.317,3.4039688110351562,nan
2025-06-07T07:11:59.136869,0.491,-0.66,0.055,-0.566,0.651,-0.628,0.287,-0.317,3.5470428466796875,nan
2025-06-07T07:11:59.232522,0.488,-0.657,0.057,-0.571,0.65,-0.629,0.287,-0.316,3.6594619750976562,nan
2025-06-07T07:11:59.330227,0.486,-0.656,0.06,-0.574,0.649,-0.63,0.288,-0.315,3.828094482421875,nan
2025-06-07T07:11:59.425606,0.484,-0.655,0.064,-0.577,0.649,-0.631,0.288,-0.314,3.9175186157226562,nan
2025-06-07T07:11:59.521619,0.482,-0.653,0.067,-0.58,0.648,-0.631,0.289,-0.313,3.9711761474609375,nan
2025-06-07T07:11:59.632991,0.48,-0.652,0.07,-0.582,0.648,-0.631,0.289,-0.313,4.009498596191406,nan
2025-06-07T07:11:59.729033,0.478,-0.651,0.074,-0.585,0.647,-0.633,0.289,-0.312,4.152580261230469,nan
2025-06-07T07:11:59.824492,0.475,-0.65,0.077,-0.589,0.646,-0.633,0.29,-0.311,4.252227783203125,nan
2025-06-07T07:11:59.920611,0.471,-0.649,0.081,-0.592,0.646,-0.634,0.29,-0.311,4.377418518066406,nan
2025-06-07T07:12:00.015972,0.468,-0.647,0.084,-0.595,0.646,-0.635,0.29,-0.31,4.44384765625,nan
2025-06-07T07:12:00.112324,0.465,-0.646,0.088,-0.599,0.644,-0.636,0.29,-0.31,4.5332794189453125,nan
2025-06-07T07:12:00.207465,0.462,-0.645,0.091,-0.602,0.644,-0.637,0.29,-0.31,4.5792694091796875,nan
2025-06-07T07:12:00.303641,0.458,-0.644,0.095,-0.605,0.645,-0.636,0.29,-0.31,4.6508026123046875,nan
2025-06-07T07:12:00.399051,0.455,-0.642,0.098,-0.609,0.645,-0.636,0.289,-0.309,4.71978759765625,nan
2025-06-07T07:12:00.510876,0.452,-0.641,0.102,-0.612,0.644,-0.637,0.29,-0.309,4.860313415527344,nan
2025-06-07T07:12:00.606460,0.45,-0.64,0.106,-0.614,0.646,-0.635,0.289,-0.31,4.9650726318359375,nan
2025-06-07T07:12:00.702565,0.447,-0.639,0.11,-0.616,0.646,-0.634,0.289,-0.311,5.0289459228515625,nan
2025-06-07T07:12:00.797999,0.446,-0.639,0.116,-0.616,0.648,-0.632,0.289,-0.312,5.0391693115234375,nan
2025-06-07T07:12:00.894144,0.444,-0.638,0.121,-0.617,0.649,-0.631,0.288,-0.312,5.082603454589844,nan
2025-06-07T07:12:00.989568,0.442,-0.637,0.126,-0.619,0.649,-0.631,0.288,-0.312,5.08770751953125,nan
2025-06-07T07:12:01.085766,0.441,-0.637,0.131,-0.619,0.65,-0.631,0.287,-0.312,5.021278381347656,nan
2025-06-07T07:12:01.181101,0.441,-0.636,0.136,-0.619,0.652,-0.629,0.286,-0.312,4.9267425537109375,nan
2025-06-07T07:12:01.277243,0.438,-0.635,0.139,-0.62,0.653,-0.628,0.286,-0.312,4.842430114746094,nan
2025-06-07T07:12:01.372617,0.434,-0.634,0.143,-0.624,0.652,-0.629,0.286,-0.311,4.870536804199219,nan
2025-06-07T07:12:01.468759,0.43,-0.632,0.146,-0.627,0.652,-0.63,0.286,-0.311,4.857757568359375,nan
2025-06-07T07:12:01.580111,0.427,-0.631,0.15,-0.63,0.653,-0.629,0.285,-0.311,4.760673522949219,nan
2025-06-07T07:12:01.676265,0.424,-0.63,0.155,-0.632,0.654,-0.628,0.284,-0.311,4.607368469238281,nan
2025-06-07T07:12:01.771615,0.423,-0.629,0.159,-0.632,0.654,-0.629,0.284,-0.311,4.5409393310546875,nan
2025-06-07T07:12:01.867676,0.42,-0.628,0.164,-0.635,0.654,-0.629,0.284,-0.311,4.3493194580078125,nan
2025-06-07T07:12:01.963106,0.417,-0.627,0.168,-0.637,0.654,-0.629,0.283,-0.312,4.1449127197265625,nan
2025-06-07T07:12:02.059230,0.413,-0.625,0.172,-0.64,0.655,-0.628,0.282,-0.312,3.9124069213867188,nan
2025-06-07T07:12:02.154642,0.409,-0.624,0.177,-0.642,0.655,-0.628,0.281,-0.312,3.8332061767578125,nan
2025-06-07T07:12:02.250771,0.407,-0.623,0.181,-0.643,0.655,-0.627,0.282,-0.314,3.7667770385742188,nan
2025-06-07T07:12:02.346179,0.403,-0.622,0.186,-0.645,0.655,-0.626,0.283,-0.315,3.7310028076171875,nan
2025-06-07T07:12:02.458392,0.399,-0.62,0.189,-0.649,0.656,-0.625,0.281,-0.317,3.6671295166015625,nan
2025-06-07T07:12:02.553729,0.396,-0.619,0.193,-0.651,0.659,-0.622,0.278,-0.318,3.6211395263671875,nan
2025-06-07T07:12:02.649900,0.394,-0.618,0.197,-0.651,0.661,-0.621,0.276,-0.319,3.5291595458984375,nan
2025-06-07T07:12:02.744994,0.393,-0.616,0.202,-0.652,0.662,-0.62,0.275,-0.319,3.4678421020507812,nan
2025-06-07T07:12:02.841428,0.392,-0.615,0.206,-0.652,0.663,-0.62,0.274,-0.319,3.39630126953125,nan
2025-06-07T07:12:02.936783,0.391,-0.614,0.211,-0.652,0.663,-0.619,0.274,-0.319,3.3426437377929688,nan
2025-06-07T07:12:03.032944,0.39,-0.613,0.215,-0.652,0.663,-0.619,0.273,-0.32,3.2225570678710938,nan
2025-06-07T07:12:03.128363,0.388,-0.612,0.219,-0.653,0.664,-0.619,0.273,-0.319,3.1050338745117188,nan
2025-06-07T07:12:03.224713,0.383,-0.61,0.221,-0.657,0.663,-0.62,0.273,-0.318,2.95428466796875,nan
2025-06-07T07:12:03.319895,0.38,-0.609,0.225,-0.659,0.664,-0.62,0.273,-0.317,2.9210739135742188,nan
2025-06-07T07:12:03.432001,0.378,-0.607,0.229,-0.66,0.665,-0.619,0.272,-0.318,2.9159622192382812,nan
2025-06-07T07:12:03.527355,0.377,-0.606,0.233,-0.661,0.665,-0.62,0.272,-0.317,2.908294677734375,nan
2025-06-07T07:12:03.623502,0.375,-0.605,0.236,-0.662,0.664,-0.62,0.272,-0.317,2.8597488403320312,nan
2025-06-07T07:12:03.718888,0.373,-0.603,0.239,-0.663,0.664,-0.621,0.271,-0.317,2.8112030029296875,nan
2025-06-07T07:12:03.831039,0.37,-0.601,0.242,-0.666,0.664,-0.621,0.27,-0.317,2.7268905639648438,nan
2025-06-07T07:12:03.926495,0.368,-0.599,0.244,-0.668,0.664,-0.621,0.27,-0.317,2.6706771850585938,nan
2025-06-07T07:12:04.022594,0.365,-0.598,0.247,-0.67,0.664,-0.621,0.27,-0.317,2.6297988891601562,nan
2025-06-07T07:12:04.133875,0.362,-0.596,0.249,-0.672,0.664,-0.622,0.27,-0.316,2.604248046875,nan
2025-06-07T07:12:04.230126,0.358,-0.593,0.251,-0.676,0.663,-0.623,0.27,-0.315,2.5327072143554688,nan
2025-06-07T07:12:04.325470,0.354,-0.591,0.254,-0.679,0.664,-0.623,0.27,-0.315,2.4509506225585938,nan
2025-06-07T07:12:04.421334,0.351,-0.589,0.257,-0.681,0.664,-0.623,0.27,-0.314,2.3257522583007812,nan
2025-06-07T07:12:04.517044,0.348,-0.587,0.259,-0.683,0.663,-0.624,0.271,-0.313,2.2950973510742188,nan
2025-06-07T07:12:04.613199,0.346,-0.585,0.263,-0.685,0.662,-0.625,0.271,-0.312,2.3027572631835938,nan
2025-06-07T07:12:04.708565,0.343,-0.583,0.266,-0.687,0.661,-0.627,0.272,-0.311,2.3308639526367188,nan
2025-06-07T07:12:04.804704,0.34,-0.581,0.268,-0.689,0.66,-0.628,0.272,-0.31,2.3794097900390625,nan
2025-06-07T07:12:04.900094,0.338,-0.58,0.271,-0.69,0.659,-0.629,0.273,-0.309,2.40240478515625,nan
2025-06-07T07:12:05.010587,0.336,-0.578,0.273,-0.692,0.659,-0.629,0.273,-0.309,2.4279556274414062,nan
2025-06-07T07:12:05.107598,0.332,-0.576,0.276,-0.694,0.659,-0.629,0.273,-0.309,2.47650146484375,nan
2025-06-07T07:12:05.203763,0.328,-0.573,0.278,-0.697,0.659,-0.63,0.273,-0.308,2.6246871948242188,nan
2025-06-07T07:12:05.299093,0.324,-0.571,0.281,-0.7,0.658,-0.63,0.274,-0.307,2.742218017578125,nan
2025-06-07T07:12:05.395254,0.32,-0.569,0.284,-0.702,0.658,-0.631,0.274,-0.306,2.9057388305664062,nan
2025-06-07T07:12:05.490655,0.317,-0.567,0.287,-0.704,0.658,-0.632,0.274,-0.305,3.0053863525390625,nan
2025-06-07T07:12:05.586752,0.314,-0.565,0.29,-0.706,0.657,-0.633,0.275,-0.305,3.1050338745117188,nan
2025-06-07T07:12:05.682184,0.31,-0.563,0.293,-0.708,0.657,-0.633,0.275,-0.304,3.1689071655273438,nan
2025-06-07T07:12:05.778303,0.307,-0.561,0.296,-0.709,0.657,-0.633,0.275,-0.304,3.3349838256835938,nan
2025-06-07T07:12:05.873807,0.304,-0.559,0.299,-0.711,0.657,-0.633,0.275,-0.304,3.4729537963867188,nan
2025-06-07T07:12:05.985464,0.301,-0.557,0.302,-0.712,0.657,-0.633,0.275,-0.303,3.6390228271484375,nan
2025-06-07T07:12:06.081343,0.298,-0.556,0.305,-0.714,0.657,-0.634,0.275,-0.303,3.7080078125,nan
2025-06-07T07:12:06.177467,0.296,-0.554,0.307,-0.715,0.657,-0.634,0.275,-0.303,3.8050994873046875,nan
2025-06-07T07:12:06.272865,0.293,-0.552,0.31,-0.716,0.657,-0.634,0.274,-0.303,3.8791961669921875,nan
2025-06-07T07:12:06.369011,0.29,-0.55,0.311,-0.719,0.655,-0.636,0.275,-0.302,4.004386901855469,nan
2025-06-07T07:12:06.464405,0.285,-0.548,0.313,-0.721,0.655,-0.636,0.274,-0.302,4.086151123046875,nan
2025-06-07T07:12:06.560540,0.281,-0.545,0.316,-0.724,0.655,-0.637,0.274,-0.302,4.22412109375,nan
2025-06-07T07:12:06.655955,0.278,-0.543,0.319,-0.725,0.654,-0.638,0.274,-0.302,4.31610107421875,nan
2025-06-07T07:12:06.752097,0.276,-0.541,0.322,-0.726,0.652,-0.639,0.274,-0.301,4.372314453125,nan
2025-06-07T07:12:06.847465,0.274,-0.54,0.326,-0.727,0.652,-0.639,0.274,-0.301,4.379974365234375,nan
2025-06-07T07:12:06.958190,0.271,-0.538,0.329,-0.728,0.652,-0.64,0.274,-0.301,4.4591827392578125,nan
2025-06-07T07:12:07.054987,0.268,-0.536,0.331,-0.729,0.652,-0.64,0.273,-0.301,4.525611877441406,nan
2025-06-07T07:12:07.151155,0.265,-0.533,0.334,-0.73,0.653,-0.639,0.273,-0.301,4.592041015625,nan
2025-06-07T07:12:07.246541,0.262,-0.531,0.337,-0.732,0.652,-0.64,0.273,-0.301,4.630363464355469,nan
2025-06-07T07:12:07.342676,0.26,-0.529,0.339,-0.733,0.652,-0.641,0.272,-0.3,4.655914306640625,nan
2025-06-07T07:12:07.438102,0.257,-0.527,0.342,-0.734,0.651,-0.641,0.272,-0.3,4.640586853027344,nan
2025-06-07T07:12:07.533910,0.254,-0.525,0.345,-0.735,0.651,-0.642,0.272,-0.3,4.546051025390625,nan
2025-06-07T07:12:07.629670,0.25,-0.523,0.348,-0.737,0.653,-0.64,0.269,-0.301,4.4310760498046875,nan
2025-06-07T07:12:07.725842,0.247,-0.521,0.35,-0.738,0.655,-0.639,0.268,-0.302,4.221565246582031,nan
2025-06-07T07:12:07.821298,0.244,-0.519,0.352,-0.739,0.655,-0.638,0.268,-0.302,4.075927734375,nan
2025-06-07T07:12:07.933366,0.242,-0.517,0.355,-0.74,0.656,-0.638,0.267,-0.302,3.8434219360351562,nan
2025-06-07T07:12:08.028966,0.241,-0.516,0.358,-0.74,0.654,-0.64,0.267,-0.301,3.6339187622070312,nan
2025-06-07T07:12:08.125118,0.238,-0.514,0.361,-0.741,0.653,-0.642,0.268,-0.301,3.3758621215820312,nan
2025-06-07T07:12:08.220335,0.235,-0.513,0.363,-0.741,0.653,-0.642,0.268,-0.301,3.3145370483398438,nan
2025-06-07T07:12:08.316533,0.233,-0.512,0.366,-0.742,0.655,-0.64,0.267,-0.301,3.3094329833984375,nan
2025-06-07T07:12:08.411912,0.231,-0.51,0.369,-0.742,0.656,-0.639,0.267,-0.3,3.332427978515625,nan
2025-06-07T07:12:08.508059,0.229,-0.509,0.372,-0.742,0.657,-0.639,0.266,-0.3,3.3733062744140625,16.655099868774414
2025-06-07T07:12:08.603450,0.227,-0.507,0.375,-0.742,0.658,-0.637,0.266,-0.3,3.3835220336914062,nan
2025-06-07T07:12:08.699560,0.225,-0.506,0.377,-0.742,0.659,-0.637,0.266,-0.3,3.3579788208007812,nan
2025-06-07T07:12:08.826963,0.223,-0.504,0.381,-0.742,0.658,-0.635,0.27,-0.303,3.3145370483398438,nan
2025-06-07T07:12:08.923257,0.22,-0.503,0.383,-0.742,0.656,-0.631,0.274,-0.31,3.24810791015625,nan
2025-06-07T07:12:09.018483,0.219,-0.502,0.386,-0.743,0.657,-0.628,0.275,-0.313,3.2251129150390625,nan
2025-06-07T07:12:09.114686,0.22,-0.501,0.389,-0.741,0.659,-0.627,0.273,-0.315,3.1893463134765625,nan
2025-06-07T07:12:09.210239,0.221,-0.5,0.393,-0.739,0.66,-0.626,0.272,-0.315,3.1510238647460938,nan
2025-06-07T07:12:09.306388,0.221,-0.5,0.396,-0.738,0.661,-0.625,0.271,-0.315,3.0462646484375,nan
2025-06-07T07:12:09.401718,0.218,-0.498,0.397,-0.739,0.662,-0.624,0.271,-0.315,2.9415130615234375,nan
2025-06-07T07:12:09.497856,0.214,-0.496,0.398,-0.741,0.663,-0.623,0.271,-0.314,2.8418655395507812,nan
2025-06-07T07:12:09.593225,0.21,-0.495,0.399,-0.743,0.663,-0.624,0.271,-0.313,2.8239822387695312,nan
