Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-05-16T07:13:34.352749,-0.718,0.659,0.223,0.021,0.657,-0.637,-0.326,0.235,-2.5798416137695312,nan
2025-05-16T07:13:34.449001,-0.717,0.661,0.221,0.015,0.657,-0.638,-0.325,0.235,-2.6820449829101562,nan
2025-05-16T07:13:34.543741,-0.716,0.663,0.22,0.01,0.659,-0.638,-0.324,0.233,-2.8097915649414062,nan
2025-05-16T07:13:34.639930,-0.715,0.664,0.22,0.006,0.662,-0.638,-0.321,0.229,-2.886444091796875,nan
2025-05-16T07:13:34.736702,-0.714,0.666,0.218,-0.002,0.664,-0.638,-0.319,0.226,-2.9835357666015625,nan
2025-05-16T07:13:34.849008,-0.713,0.667,0.217,-0.007,0.664,-0.638,-0.318,0.225,-3.0371856689453125,nan
2025-05-16T07:13:34.944729,-0.712,0.668,0.217,-0.012,0.665,-0.638,-0.317,0.223,-3.0908432006835938,nan
2025-05-16T07:13:35.040688,-0.711,0.669,0.217,-0.017,0.665,-0.639,-0.316,0.223,-3.11639404296875,nan
2025-05-16T07:13:35.136486,-0.71,0.669,0.217,-0.021,0.665,-0.64,-0.315,0.222,-3.1598281860351562,nan
2025-05-16T07:13:35.232767,-0.709,0.67,0.218,-0.025,0.664,-0.641,-0.315,0.222,-3.1879348754882812,nan
2025-05-16T07:13:35.328679,-0.709,0.67,0.219,-0.029,0.664,-0.641,-0.314,0.222,-3.2083740234375,nan
2025-05-16T07:13:35.423223,-0.709,0.67,0.22,-0.031,0.664,-0.642,-0.313,0.221,-3.2109298706054688,nan
2025-05-16T07:13:35.520319,-0.71,0.669,0.215,-0.037,0.664,-0.642,-0.313,0.22,-3.2211456298828125,nan
2025-05-16T07:13:35.616658,-0.711,0.669,0.213,-0.043,0.664,-0.643,-0.312,0.219,-3.236480712890625,nan
2025-05-16T07:13:35.728211,-0.709,0.67,0.212,-0.053,0.664,-0.643,-0.312,0.219,-3.2671356201171875,nan
2025-05-16T07:13:35.824560,-0.709,0.669,0.215,-0.06,0.665,-0.644,-0.31,0.218,-3.282470703125,nan
2025-05-16T07:13:35.920194,-0.709,0.668,0.218,-0.065,0.666,-0.644,-0.309,0.216,-3.2850265502929688,nan
2025-05-16T07:13:36.016526,-0.708,0.668,0.22,-0.07,0.667,-0.644,-0.308,0.214,-3.2696914672851562,nan
2025-05-16T07:13:36.112053,-0.708,0.666,0.226,-0.069,0.667,-0.644,-0.307,0.214,-3.2492523193359375,nan
2025-05-16T07:13:36.208352,-0.709,0.663,0.231,-0.066,0.666,-0.645,-0.307,0.215,-3.2466964721679688,nan
2025-05-16T07:13:36.304046,-0.71,0.661,0.236,-0.065,0.666,-0.646,-0.306,0.214,-3.2313690185546875,nan
2025-05-16T07:13:36.400334,-0.71,0.658,0.242,-0.063,0.666,-0.647,-0.305,0.213,-3.2058181762695312,nan
2025-05-16T07:13:36.495901,-0.713,0.655,0.245,-0.056,0.663,-0.648,-0.305,0.215,-3.1572723388671875,nan
2025-05-16T07:13:36.607771,-0.714,0.651,0.253,-0.049,0.663,-0.649,-0.305,0.215,-3.1036224365234375,nan
