Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-06-21T04:27:37.648064,0.758,-0.639,-0.123,0.035,-0.291,0.418,-0.582,0.634,-1.0340728759765625,nan
2025-06-21T04:27:37.744304,0.757,-0.643,-0.112,0.025,-0.292,0.419,-0.581,0.633,-0.7836761474609375,nan
2025-06-21T04:27:37.840017,0.762,-0.636,-0.119,0.033,-0.293,0.421,-0.58,0.633,-0.622711181640625,nan
2025-06-21T04:27:37.936089,0.769,-0.624,-0.135,0.038,-0.292,0.421,-0.58,0.633,-0.39020538330078125,nan
2025-06-21T04:27:38.033478,0.773,-0.616,-0.149,0.031,-0.293,0.424,-0.578,0.633,-0.2241363525390625,nan
2025-06-21T04:27:38.129787,0.771,-0.616,-0.158,0.021,-0.294,0.427,-0.575,0.632,0.00070953369140625,nan
2025-06-21T04:27:38.241280,0.766,-0.625,-0.154,-0.001,-0.295,0.431,-0.574,0.631,0.15656280517578125,nan
2025-06-21T04:27:38.337721,0.763,-0.627,-0.156,-0.0,-0.292,0.435,-0.577,0.627,0.332855224609375,nan
2025-06-21T04:27:38.449395,0.764,-0.623,-0.169,0.003,-0.29,0.437,-0.58,0.623,0.4197235107421875,nan
2025-06-21T04:27:38.545666,0.766,-0.618,-0.179,-0.003,-0.291,0.437,-0.582,0.621,0.6522293090820312,nan
2025-06-21T04:27:38.641246,0.765,-0.617,-0.186,-0.01,-0.294,0.435,-0.583,0.62,0.8464126586914062,nan
2025-06-21T04:27:38.737505,0.755,-0.628,-0.189,-0.024,-0.295,0.433,-0.584,0.62,1.1121292114257812,nan
2025-06-21T04:27:38.833165,0.746,-0.637,-0.191,-0.037,-0.296,0.43,-0.586,0.62,1.2322158813476562,nan
2025-06-21T04:27:38.944030,0.739,-0.645,-0.188,-0.052,-0.298,0.428,-0.586,0.62,1.3344192504882812,nan
2025-06-21T04:27:39.041106,0.731,-0.653,-0.187,-0.062,-0.3,0.427,-0.586,0.619,1.3957366943359375,nan
2025-06-21T04:27:39.137391,0.724,-0.661,-0.185,-0.071,-0.302,0.427,-0.586,0.618,1.5030441284179688,nan
2025-06-21T04:27:39.233041,0.719,-0.666,-0.179,-0.087,-0.3,0.422,-0.589,0.62,1.5796966552734375,nan
2025-06-21T04:27:39.329305,0.714,-0.671,-0.176,-0.097,-0.301,0.42,-0.589,0.621,1.7099990844726562,nan
2025-06-21T04:27:39.424951,0.708,-0.676,-0.173,-0.105,-0.303,0.421,-0.588,0.621,1.8173141479492188,nan
2025-06-21T04:27:39.521304,0.703,-0.681,-0.169,-0.112,-0.304,0.421,-0.588,0.62,2.0600357055664062,nan
2025-06-21T04:27:39.616911,0.699,-0.686,-0.166,-0.12,-0.305,0.421,-0.588,0.62,2.2414398193359375,nan
2025-06-21T04:27:39.713167,0.694,-0.69,-0.161,-0.128,-0.307,0.421,-0.587,0.62,2.4407272338867188,nan
2025-06-21T04:27:39.808823,0.69,-0.694,-0.156,-0.135,-0.308,0.422,-0.586,0.619,2.5812530517578125,nan
2025-06-21T04:27:39.905084,0.687,-0.697,-0.15,-0.142,-0.31,0.42,-0.587,0.618,2.8393096923828125,nan
2025-06-21T04:27:40.016737,0.684,-0.7,-0.144,-0.148,-0.311,0.42,-0.587,0.618,3.018157958984375,nan
2025-06-21T04:27:40.113017,0.681,-0.703,-0.137,-0.155,-0.312,0.42,-0.587,0.617,3.294097900390625,nan
2025-06-21T04:27:40.208669,0.678,-0.705,-0.131,-0.161,-0.314,0.42,-0.587,0.617,3.4627304077148438,nan
2025-06-21T04:27:40.304988,0.676,-0.707,-0.124,-0.167,-0.315,0.421,-0.586,0.617,3.6671295166015625,nan
2025-06-21T04:27:40.400657,0.673,-0.709,-0.118,-0.174,-0.316,0.42,-0.586,0.616,3.736114501953125,nan
2025-06-21T04:27:40.496919,0.671,-0.71,-0.112,-0.18,-0.317,0.421,-0.586,0.616,3.6773529052734375,nan
2025-06-21T04:27:40.592699,0.67,-0.711,-0.106,-0.185,-0.318,0.42,-0.587,0.615,3.552154541015625,nan
2025-06-21T04:27:40.688881,0.669,-0.712,-0.1,-0.19,-0.319,0.42,-0.587,0.614,3.2072296142578125,nan
2025-06-21T04:27:40.784474,0.667,-0.712,-0.095,-0.196,-0.32,0.42,-0.587,0.614,2.8852996826171875,nan
2025-06-21T04:27:40.896474,0.666,-0.713,-0.089,-0.202,-0.321,0.42,-0.587,0.613,2.3717422485351562,nan
2025-06-21T04:27:40.992374,0.665,-0.713,-0.084,-0.207,-0.321,0.42,-0.587,0.613,2.03448486328125,nan
2025-06-21T04:27:41.088641,0.664,-0.713,-0.078,-0.213,-0.322,0.42,-0.587,0.613,1.6282424926757812,nan
2025-06-21T04:27:41.184281,0.662,-0.713,-0.073,-0.22,-0.323,0.421,-0.586,0.613,1.4519424438476562,nan
2025-06-21T04:27:41.280595,0.661,-0.713,-0.068,-0.226,-0.324,0.42,-0.587,0.611,1.308868408203125,nan
2025-06-21T04:27:41.376201,0.659,-0.713,-0.062,-0.232,-0.324,0.419,-0.588,0.611,1.2296600341796875,nan
2025-06-21T04:27:41.472551,0.658,-0.712,-0.057,-0.239,-0.325,0.419,-0.588,0.611,0.9894943237304688,nan
2025-06-21T04:27:41.568145,0.657,-0.711,-0.053,-0.245,-0.325,0.419,-0.588,0.611,0.7953109741210938,nan
2025-06-21T04:27:41.664421,0.656,-0.71,-0.048,-0.25,-0.326,0.421,-0.587,0.611,0.534698486328125,nan
2025-06-21T04:27:41.760089,0.656,-0.709,-0.044,-0.255,-0.326,0.422,-0.586,0.611,0.37628936767578125,nan
2025-06-21T04:27:41.871805,0.654,-0.708,-0.04,-0.261,-0.327,0.423,-0.585,0.61,0.17444610595703125,nan
2025-06-21T04:27:41.968013,0.653,-0.707,-0.036,-0.269,-0.327,0.424,-0.584,0.61,0.0441436767578125,nan
2025-06-21T04:27:42.064327,0.651,-0.706,-0.032,-0.276,-0.328,0.424,-0.583,0.61,-0.13726043701171875,nan
2025-06-21T04:27:42.159943,0.65,-0.705,-0.028,-0.282,-0.329,0.425,-0.582,0.61,-0.254791259765625,nan
2025-06-21T04:27:42.256245,0.649,-0.704,-0.024,-0.287,-0.329,0.426,-0.582,0.609,-0.5486221313476562,nan
2025-06-21T04:27:42.351617,0.649,-0.703,-0.019,-0.291,-0.33,0.425,-0.584,0.608,-0.7657928466796875,nan
2025-06-21T04:27:42.448229,0.648,-0.702,-0.014,-0.296,-0.33,0.424,-0.585,0.608,-0.9880828857421875,nan
2025-06-21T04:27:42.543842,0.647,-0.7,-0.006,-0.301,-0.33,0.424,-0.586,0.607,-1.074951171875,nan
2025-06-21T04:27:42.640046,0.649,-0.696,0.009,-0.306,-0.331,0.423,-0.586,0.607,-1.1797027587890625,nan
2025-06-21T04:27:42.735850,0.649,-0.693,0.018,-0.313,-0.331,0.423,-0.587,0.606,-1.27679443359375,nan
2025-06-21T04:27:42.848084,0.647,-0.692,0.026,-0.318,-0.331,0.423,-0.587,0.606,-1.4377593994140625,nan
2025-06-21T04:27:42.943640,0.645,-0.692,0.034,-0.323,-0.332,0.422,-0.587,0.606,-1.542510986328125,nan
2025-06-21T04:27:43.039938,0.643,-0.691,0.041,-0.328,-0.332,0.423,-0.587,0.606,-1.6855926513671875,nan
2025-06-21T04:27:43.135251,0.641,-0.69,0.049,-0.334,-0.332,0.423,-0.586,0.606,-1.7494659423828125,nan
2025-06-21T04:27:43.231945,0.639,-0.688,0.058,-0.34,-0.332,0.423,-0.586,0.606,-1.8056793212890625,nan
2025-06-21T04:27:43.327538,0.636,-0.686,0.066,-0.346,-0.333,0.423,-0.586,0.605,-1.8669967651367188,nan
2025-06-21T04:27:43.439875,0.633,-0.684,0.076,-0.353,-0.333,0.424,-0.585,0.606,-2.0049667358398438,nan
2025-06-21T04:27:43.551390,0.631,-0.683,0.085,-0.359,-0.333,0.424,-0.585,0.606,-2.1301651000976562,nan
2025-06-21T04:27:43.647714,0.628,-0.681,0.093,-0.365,-0.333,0.424,-0.585,0.605,-2.2962417602539062,nan
2025-06-21T04:27:43.743301,0.626,-0.679,0.102,-0.371,-0.333,0.425,-0.585,0.605,-2.3422317504882812,nan
2025-06-21T04:27:43.839659,0.624,-0.676,0.111,-0.376,-0.333,0.426,-0.584,0.606,-2.3626708984375,nan
