Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-03-19T08:45:52.542834,-0.236,0.276,0.645,-0.672,-0.186,0.479,-0.577,0.634,2.3998489379882812,nan
2025-03-19T08:45:52.654822,-0.236,0.277,0.646,-0.672,-0.185,0.478,-0.578,0.634,3.0309371948242188,nan
2025-03-19T08:45:52.750835,-0.235,0.277,0.646,-0.672,-0.184,0.477,-0.579,0.635,3.4550628662109375,nan
2025-03-19T08:45:52.847080,-0.235,0.277,0.646,-0.671,-0.183,0.476,-0.58,0.635,4.042716979980469,nan
2025-03-19T08:45:52.942737,-0.235,0.277,0.646,-0.671,-0.182,0.475,-0.581,0.635,4.379974365234375,nan
2025-03-19T08:45:53.039069,-0.235,0.276,0.646,-0.671,-0.181,0.474,-0.582,0.635,4.839874267578125,nan
2025-03-19T08:45:53.134647,-0.234,0.276,0.647,-0.672,-0.181,0.473,-0.583,0.635,5.128593444824219,nan
2025-03-19T08:45:53.230955,-0.234,0.276,0.647,-0.672,-0.18,0.472,-0.584,0.636,5.435188293457031,nan
2025-03-19T08:45:53.326515,-0.234,0.275,0.647,-0.672,-0.179,0.471,-0.584,0.636,5.5348358154296875,nan
2025-03-19T08:45:53.422819,-0.234,0.275,0.647,-0.672,-0.178,0.47,-0.585,0.636,5.557830810546875,nan
2025-03-19T08:45:53.534042,-0.233,0.275,0.647,-0.672,-0.177,0.469,-0.586,0.636,5.5169525146484375,nan
2025-03-19T08:45:53.630712,-0.233,0.274,0.647,-0.672,-0.176,0.468,-0.587,0.637,5.409637451171875,nan
2025-03-19T08:45:53.726371,-0.234,0.273,0.647,-0.672,-0.175,0.467,-0.588,0.637,5.30999755859375,nan
2025-03-19T08:45:53.822654,-0.234,0.273,0.648,-0.672,-0.175,0.466,-0.589,0.637,5.1311492919921875,nan
2025-03-19T08:45:53.918277,-0.234,0.272,0.648,-0.672,-0.174,0.464,-0.59,0.637,4.97784423828125,nan
2025-03-19T08:45:54.014582,-0.234,0.272,0.648,-0.672,-0.173,0.463,-0.591,0.638,4.638031005859375,nan
2025-03-19T08:45:54.110216,-0.233,0.271,0.649,-0.672,-0.172,0.462,-0.592,0.638,4.175575256347656,nan
2025-03-19T08:45:54.206809,-0.233,0.271,0.649,-0.672,-0.172,0.461,-0.593,0.638,3.0028305053710938,nan
2025-03-19T08:45:54.302202,-0.233,0.27,0.649,-0.672,-0.171,0.46,-0.594,0.638,2.3002090454101562,nan
2025-03-19T08:45:54.414016,-0.233,0.269,0.649,-0.672,-0.17,0.458,-0.594,0.638,1.8403091430664062,nan
2025-03-19T08:45:54.509810,-0.233,0.269,0.649,-0.672,-0.17,0.457,-0.595,0.639,1.7840957641601562,nan
2025-03-19T08:45:54.606337,-0.233,0.269,0.649,-0.672,-0.169,0.456,-0.596,0.639,1.8096466064453125,nan
2025-03-19T08:45:54.701976,-0.233,0.268,0.649,-0.673,-0.168,0.455,-0.597,0.639,1.8377532958984375,nan
2025-03-19T08:45:54.798236,-0.232,0.268,0.649,-0.673,-0.167,0.454,-0.598,0.639,1.9041824340820312,nan
2025-03-19T08:45:54.893870,-0.232,0.268,0.649,-0.674,-0.166,0.453,-0.599,0.639,1.9118423461914062,nan
2025-03-19T08:45:55.006178,-0.231,0.268,0.649,-0.674,-0.164,0.452,-0.6,0.639,1.8275299072265625,nan
2025-03-19T08:45:55.101828,-0.231,0.268,0.649,-0.674,-0.163,0.451,-0.601,0.64,1.7508773803710938,nan
2025-03-19T08:45:55.213613,-0.231,0.268,0.649,-0.674,-0.162,0.45,-0.602,0.64,1.6333541870117188,nan
2025-03-19T08:45:55.309722,-0.231,0.269,0.649,-0.674,-0.161,0.449,-0.602,0.64,1.5260391235351562,nan
2025-03-19T08:45:55.406052,-0.23,0.269,0.649,-0.674,-0.16,0.448,-0.603,0.64,1.3599624633789062,nan
2025-03-19T08:45:55.501623,-0.23,0.27,0.648,-0.674,-0.159,0.447,-0.604,0.64,1.252655029296875,nan
2025-03-19T08:45:55.597888,-0.231,0.27,0.649,-0.673,-0.158,0.446,-0.605,0.641,1.1121292114257812,nan
2025-03-19T08:45:55.693535,-0.231,0.27,0.649,-0.673,-0.157,0.445,-0.606,0.641,1.0559234619140625,nan
2025-03-19T08:45:55.789835,-0.231,0.27,0.649,-0.673,-0.156,0.444,-0.606,0.641,0.9997100830078125,nan
2025-03-19T08:45:55.885460,-0.231,0.269,0.65,-0.672,-0.155,0.443,-0.607,0.641,0.9843826293945312,nan
2025-03-19T08:45:55.981759,-0.231,0.269,0.65,-0.672,-0.154,0.442,-0.608,0.642,0.9997100830078125,nan
2025-03-19T08:45:56.077410,-0.231,0.269,0.65,-0.672,-0.153,0.441,-0.608,0.642,1.0431442260742188,nan
2025-03-19T08:45:56.189730,-0.23,0.269,0.65,-0.672,-0.152,0.44,-0.609,0.642,1.1019134521484375,nan
2025-03-19T08:45:56.285357,-0.23,0.269,0.65,-0.672,-0.151,0.439,-0.61,0.642,1.0840225219726562,nan
2025-03-19T08:45:56.381596,-0.23,0.268,0.65,-0.672,-0.151,0.438,-0.611,0.642,1.0022659301757812,nan
2025-03-19T08:45:56.477243,-0.23,0.268,0.651,-0.672,-0.15,0.437,-0.612,0.642,0.9537200927734375,nan
2025-03-19T08:45:56.573515,-0.23,0.268,0.651,-0.672,-0.149,0.435,-0.613,0.643,0.8770675659179688,nan
2025-03-19T08:45:56.669190,-0.23,0.267,0.651,-0.672,-0.148,0.434,-0.613,0.643,0.7953109741210938,nan
2025-03-19T08:45:56.765454,-0.23,0.267,0.651,-0.672,-0.147,0.433,-0.614,0.643,0.6675643920898438,nan
2025-03-19T08:45:56.861109,-0.23,0.266,0.651,-0.672,-0.146,0.432,-0.615,0.643,0.5883560180664062,nan
2025-03-19T08:45:56.957347,-0.229,0.266,0.651,-0.673,-0.145,0.431,-0.616,0.643,0.498931884765625,nan
